,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
314288,-1.4040719,0.38187882,0.14609273,0.356881,-0.42948103,-0.084923655,0.9841808000000001,-0.042506494000000006,-2.192955,-0.86105,-1.3961848999999997,-1.5326936000000002,43
314289,-1.4017723999999998,0.38191167,0.0384945,0.3522946,-0.4241695,0.04439676,0.93766683,0.10756994,-2.1924658,-0.8587475,-1.3935575,-1.532284,43
314290,-1.4001251000000001,0.38193524,-0.038266037,0.34907806,-0.42037442,0.13705888,0.9043563,0.21509902,-2.1925569,-0.8560711999999999,-1.3919139999999999,-1.5314318,43
314291,-1.4005678999999998,0.3819522,-0.093757145,0.3466157,-0.41765878,0.20345418,0.88047177,0.29214942,-2.1926514999999998,-0.8547309000000001,-1.3904424,-1.530283,43
314292,-1.4014752000000001,0.38196433,-0.13309301,0.34489885,-0.41570997,0.25102854,0.8633568000000001,0.34736088,-2.1916277,-0.8503417,-1.3871083,-1.52931,43
314293,-1.3967486999999998,0.38197306,-0.16157101,0.3436422,-0.41432157,0.285117,0.8510996999999999,0.3869179,-2.1911742999999997,-0.84644186,-1.384889,-1.5267414,43
314294,-1.3927065,0.3819792,-0.18200499,0.34267795,-0.41332129999999995,0.30954248,0.84233123,0.41526464,-2.190257,-0.8406468,-1.3836565,-1.5248076000000002,43
314295,-1.3871950000000002,0.38198364,-0.19668995,0.34191868,-0.41260308,0.32704413,0.83602387,0.43557394,-2.19017,-0.8359021999999999,-1.3821864,-1.5239515,43
314296,-1.387218,0.3819869,-0.19022639,0.34507462,-0.41214229999999996,0.31713438,0.8430966000000001,0.4249737,-2.1894958,-0.8325113000000001,-1.3809993,-1.5234555,43
314297,-1.3907111,0.38198912,-0.14315395,0.35503609999999997,-0.411768,0.25550285,0.872499,0.35551065,-2.1881077,-0.8300814000000001,-1.378321,-1.5235889999999999,43
314298,-1.3867222,0.38199082,-0.1581287,0.3534202,-0.41142738,0.27381143,0.8650343,0.37664935,-2.1867497000000005,-0.82653177,-1.3758297,-1.523195,43
314299,-1.3860466,0.38199204,-0.21310025,0.3388323,-0.41115820000000003,0.35023728,0.8217200000000001,0.4604094,-2.1858006000000003,-0.8247576999999999,-1.3737442,-1.5219857,43
314300,-1.3911296,0.38199288,-0.27861258,0.31801143,-0.41104129999999994,0.44505975,0.7632701,0.56261903,-2.1856728,-0.82307154,-1.3721948,-1.5213208999999999,43
314301,-1.396053,0.38199338,-0.37470245,0.3930758,-0.36198969999999997,0.513003,0.721417,0.635871,-2.185466,-0.8217245999999999,-1.369518,-1.5211228,43
314302,-1.3934121000000002,0.38233763,-0.46034497,0.49382170000000003,-0.30109358,0.56168646,0.6913724,0.68833435,-2.1869327999999997,-0.8207594000000001,-1.3661877,-1.51875,43
314303,-1.389342,0.38243443,-0.46111727,0.44519317,-0.32313788,0.5965698,0.6698642,0.72592735,-2.1851358,-0.8194103000000001,-1.3635732,-1.5148291999999999,43
314304,-1.3855338,0.38265368,-0.4572590999999999,0.39453128,-0.34775170000000005,0.6215646,0.6544631,0.75286204,-2.1829419999999997,-0.8182636,-1.3611403999999998,-1.5126041000000001,43
314305,-1.3818902,0.3830046,-0.51431876,0.47158727,-0.30372357,0.63947433,0.6434489999999999,0.7721843,-2.1812362999999997,-0.81747437,-1.3587568,-1.5104476999999998,43
314306,-1.383175,0.383256,-0.6161423,0.66768104,-0.19614607,0.65230715,0.6431045999999999,0.7790746999999999,-2.1798096,-0.8160132,-1.3560063,-1.5111626,43
314307,-1.3853178999999998,0.3830923,-0.6313363000000001,0.6969828,-0.17867322,0.66150224,0.63520324,0.7909215999999999,-2.1797833,-0.81477535,-1.3549949,-1.5125315000000001,43
314308,-1.3882518999999998,0.38312516,-0.57987946,0.57937205,-0.24161538,0.6680908,0.62966704,0.79944164,-2.1797686,-0.8129430000000001,-1.3530594999999999,-1.5111601000000001,43
314309,-1.3895046,0.38334233,-0.54119235,0.49013826,-0.28961474,0.67281175,0.6256489000000001,0.80554354,-2.178686,-0.81196475,-1.3509556999999999,-1.508424,43
314310,-1.3893049,0.38349795,-0.513683,0.4262642,-0.32398376,0.6761944000000001,0.62278324,0.8099208999999999,-2.1775956,-0.81047237,-1.3493614,-1.5062674999999999,43
314311,-1.3852648,0.38449052,-0.4939669,0.38048795,-0.34859320000000005,0.67861825,0.6207218000000001,0.8130522,-2.1768322,-0.809541,-1.3482192,-1.5039358999999999,43
314312,-1.3830966999999998,0.38642909999999997,-0.48029017,0.34747693,-0.3662241,0.680355,0.61924905,0.81529975,-2.1763136000000003,-0.8089429,-1.3451627,-1.5000243999999998,43
314313,-1.383189,0.38822988,-0.47039232,0.32382646,-0.3788542,0.6818885,0.6178154,0.8171851,-2.1759758,-0.80785686,-1.3428735,-1.4972517,43
314314,-1.3832563,0.38952032,-0.49607998,0.29189384,-0.38758704,0.7359286999999999,0.5756053000000001,0.8717448,-2.1754804,-0.8055420999999999,-1.3410879,-1.494942,43
314315,-1.3878495000000002,0.38952085,-0.5783455,0.37675083,-0.33305812,0.7726114000000001,0.5466151,0.9085242,-2.1741872000000004,-0.8034241,-1.3392019,-1.4933475,43
314316,-1.3813663,0.38940865,-0.5793335000000001,0.5008184,-0.27713000000000004,0.71048856,0.5916786,0.84425443,-2.1738207000000003,-0.8010086,-1.3381054,-1.4925226,43
314317,-1.3726878,0.38904268,-0.57269204,0.75174266,-0.16458961,0.6147838999999999,0.66298044,0.7323621,-2.1720377999999996,-0.7981501999999999,-1.3373983999999999,-1.4905226999999999,43
314318,-1.3749341999999998,0.38949963,-0.50876856,1.0222787,-0.0072451383,0.54575914,0.65989155,0.5809389,-2.1749525000000003,-0.79606676,-1.3344302,-1.4886945,43
314319,-1.3628572,0.389494,-0.55579084,1.1144544,0.108522676,0.49630070000000004,0.54145396,0.5349924,-2.1786103,-0.79312897,-1.3317837,-1.4867173,43
314320,-1.3534089,0.38956136,-0.58899945,1.1793376,0.19141589,0.46086222,0.45565844,0.50210243,-2.1774387,-0.78927284,-1.3273138,-1.4841166000000001,43
314321,-1.3621526000000002,0.3893565,-0.6132085,1.2258376,0.25079805,0.43546942,0.39313403,0.47850278,-2.174272,-0.78575397,-1.3235678999999998,-1.4801784,43
314322,-1.372976,0.39062318,-0.6299509,1.259566,0.29334238,0.41727470000000005,0.34797543,0.46148357,-2.171339,-0.783137,-1.3200631999999999,-1.4768258,43
314323,-1.3728575,0.39105073,-0.6421391,1.2839486999999998,0.32382166,0.40423763,0.31547993,0.44923007,-2.1685135,-0.7809332,-1.3154767,-1.4749908,43
314324,-1.353164,0.3895665,-0.6507556,1.3013436999999999,0.34565949999999995,0.39489615,0.2921974,0.44047397,-2.1666126,-0.7791611999999999,-1.3117886,-1.4731802999999999,43
314325,-1.3224764999999998,0.38937598,-0.65685666,1.3137528,0.36130497,0.38820267,0.2755015,0.43420368,-2.1659856,-0.7770847,-1.3091834999999998,-1.4706537,43
314326,-1.3016136999999999,0.3889647,-0.6615954000000001,1.3197765,0.37251768,0.38340655,0.26388317,0.42961985,-2.1652486,-0.7750618,-1.3071754,-1.469259,43
314327,-1.292049,0.3914377,-0.66491294,1.326846,0.38055120000000003,0.37997004,0.25603065,0.42655775,-2.164905,-0.77291775,-1.3046607,-1.4686455,43
314328,-1.2842038,0.39242584,-0.66730386,1.3317841000000001,0.38630390000000003,0.37750763,0.25051963,0.42443582,-2.1639576000000003,-0.77166235,-1.3026385,-1.4660027,43
314329,-1.2659396,0.39185584,-0.6689218000000001,1.3356636999999998,0.39042872,0.37574327,0.24693596,0.42295740000000004,-2.1622555,-0.76936966,-1.3011895,-1.4635617,43
314330,-1.245149,0.39065686,-0.6699891,1.3387748,0.39338140000000005,0.37447906,0.24474859,0.42193663,-2.160359,-0.7672914000000001,-1.3001885,-1.4617841,43
314331,-1.2460746,0.38996428,-0.67100585,1.3407726,0.39549637,0.37357318,0.24279521,0.42118472,-2.1585917,-0.7654474,-1.2994045,-1.4600271999999999,43
314332,-1.2463346000000002,0.3909517,-0.6713075,1.3426391000000002,0.39701623,0.3729241,0.24150153,0.42064809999999997,-2.157411,-0.76253563,-1.2979691999999998,-1.4569083,43
314333,-1.2410297,0.39227688,-0.6718374,1.3423117,0.39810276,0.37245902,0.24150856,0.42019209999999996,-2.1573136,-0.7607449000000001,-1.2970581,-1.4533784,43
314334,-1.2372276000000002,0.3932265,-0.67199373,1.3436811000000002,0.3988831,0.37212574,0.24083781,0.41995576,-2.1567762000000004,-0.75852317,-1.2943795,-1.4505932,43
314335,-1.2682652,0.39266062,-0.67186624,1.3447671,0.39944324,0.37188697,0.24048868,0.41979393,-2.1559472,-0.7564589,-1.2919616000000003,-1.4485344,43
314336,-1.3166818999999998,0.39204687,-0.6717983000000001,1.3455164,0.39984244,0.37171587,0.2404609,0.41967797,-2.1549720000000003,-0.75316024,-1.2906066999999999,-1.4442985000000002,43
314337,-1.3554003000000001,0.3918856,-0.6717331,1.3460611999999998,0.4001295,0.3715933,0.24054173,0.41961196,-2.153342,-0.7503002,-1.2885095,-1.4407947,43
314338,-1.3863889999999999,0.39125440000000006,-0.67155224,1.3467249,0.40033492,0.37150544,0.24079828,0.41955036,-2.1526706,-0.74790657,-1.2863226,-1.4397852,43
314339,-1.4162674,0.38965183,-0.67186296,1.3438821,0.40048486,0.3714425,0.24055366,0.41937938,-2.152335,-0.7458846,-1.2847556999999998,-1.438391,43
314340,-1.4390223,0.38930827,-0.6720175,1.3450841,0.40058514,0.37139738,0.24110778,0.41938909999999996,-2.151694,-0.74401385,-1.2809466,-1.4362603,43
314341,-1.4519565,0.38849956,-0.6635949000000001,1.3508128000000001,0.39156628,0.3713651,0.26262729999999995,0.42166606,-2.151287,-0.74203026,-1.2746809,-1.4344689,43
314342,-1.4596192,0.387881,-0.63694775,1.3629552,0.31965762,0.37134194,0.41859090000000004,0.43945724,-2.1490304,-0.74064434,-1.2690511,-1.4325511,43
314343,-1.4681721,0.38816917,-0.56958055,1.2509458,0.20433328,0.36332974,0.53639567,0.44394925,-2.1473207000000003,-0.7397170999999999,-1.2647574,-1.4283774999999999,43
314344,-1.4865195,0.389343,-0.44769618,1.1552697,0.10653081,0.29109159999999995,0.6517291999999999,0.37180254,-2.1454267999999996,-0.73874444,-1.2612165000000002,-1.42401,43
314345,-1.5201308999999998,0.3901905,-0.28606242,1.0933039,0.036461573,0.17505434,0.75214213,0.24403293,-2.1442847,-0.7377127,-1.2567959,-1.4215381,43
314346,-1.5586183999999998,0.3910926,-0.16698769,1.0503038,-0.01357635,0.08895641,0.8246843,0.14919506,-2.1444054,-0.73686576,-1.2519453,-1.4195036,43
314347,-1.569222,0.39236426,-0.14250691,1.0140804,-0.04946793,0.07948986,0.86385083,0.14331809,-2.1444092,-0.73625904,-1.2476583,-1.4175944,43
314348,-1.5568488999999999,0.39229688,-0.12575951,0.9877802,-0.07520005,0.07334764,0.8914903000000001,0.13983135,-2.1441703,-0.73582417,-1.2438098,-1.4155159,43
314349,-1.5575083,0.39140093,-0.11385134599999999,0.9691799000000001,-0.093579404,0.06894657,0.9113433000000001,0.13732679,-2.143361,-0.73551255,-1.240656,-1.4136559,43
314350,-1.548829,0.39069295,-0.12940499,1.0745813999999998,-0.047964454000000004,0.06579306,0.9255938,0.13552444,-2.142258,-0.7352893,-1.2383473999999999,-1.4129337,43
314351,-1.5309613000000002,0.39124122,-0.17598413,1.1801716999999998,0.002691718,0.0892807,0.92582846,0.16399105,-2.141191,-0.7351293999999999,-1.2360289,-1.4127604999999999,43
314352,-1.5235527,0.39152800000000004,-0.29829073,1.2341125,0.03897036,0.17650895,0.89189094,0.26284263,-2.1406104999999997,-0.7350147,-1.2339928999999998,-1.4112038999999998,43
314353,-1.5355393999999998,0.3904219,-0.45778775,1.2500622,0.06492151,0.31032625,0.8314242000000001,0.39960483,-2.1393836,-0.73493254,-1.2313211000000002,-1.4081304,43
314354,-1.5664235,0.38945209999999997,-0.6243466,1.1969940000000001,0.08355596,0.47811785,0.6972665,0.54927224,-2.1380882000000003,-0.7348737,-1.2285491000000002,-1.4047627,43
314355,-1.5857516999999999,0.3886073,-0.7756436999999999,1.0685216,0.09681589,0.6255467,0.47821888,0.689893,-2.1371589,-0.7348316,-1.226292,-1.4026923,43
314356,-1.6251918,0.38712070000000004,-0.8845148000000002,0.97265095,0.10631654,0.73208255,0.3165334,0.7910775999999999,-2.1370292,-0.7348015,-1.2239126,-1.4008383999999998,43
314357,-1.6837251,0.38601149999999995,-1.0022615,0.8228774,0.11319941,0.8652518,0.08845936,0.90515554,-2.1371605,-0.7347798000000001,-1.22062,-1.3977846,43
314358,-1.743982,0.38575429999999994,-1.1065696000000003,0.6702984000000001,0.118053176,0.9917969000000001,-0.13865238,1.0090184000000002,-2.1364028,-0.7347643,-1.2167678999999998,-1.394855,43
314359,-1.7822025000000001,0.38683835,-1.1626729999999998,0.5941548000000001,0.10200493,1.0824704,-0.21937469,1.0985831,-2.1360620999999997,-0.73475325,-1.2154004999999999,-1.3955269,43
314360,-1.8031828,0.38822082,-1.107507,0.5152951,-0.003870676,1.1474408,-0.11529428,1.1961438999999998,-2.1311646,-0.73474514,-1.2154629,-1.3953396,43
314361,-1.8182148999999999,0.3892113,-1.0208228000000001,0.39475268,-0.11930255,1.193994,-0.040798693999999996,1.2660996,-2.1257389,-0.7347394,-1.2142946000000001,-1.3931963,43
314362,-1.8124303,0.38815907,-0.9591272,0.3082801,-0.20195395,1.227351,0.012613483,1.3162366,-2.1224922999999998,-0.7347353,-1.2127732,-1.3933503999999999,43
314363,-1.7989509999999997,0.38641167,-0.9148806,0.2465255,-0.2611593,1.2512523000000002,0.0508798,1.3521608999999999,-2.1234990000000002,-0.7347324000000001,-1.212001,-1.3946521,43
314364,-1.7815019,0.3851597,-0.89453125,0.195149,-0.3035157,1.2909303,0.05876057,1.3992882,-2.1232182999999996,-0.73473036,-1.2088827,-1.3899024,43
314365,-1.7584388,0.38426256,-0.90776324,0.13265018,-0.33388522,1.3817399,-0.0031560884999999998,1.4879559,-2.1229541000000003,-0.7347288000000001,-1.2027614,-1.3859249,43
314366,-1.7189575000000001,0.38361973,-0.9189027,0.08572889,-0.35568917,1.4507333999999998,-0.052728622999999995,1.5546634,-2.1229348,-0.73472786,-1.1970563,-1.3810589,43
314367,-1.6855297999999999,0.38315920000000003,-0.92700124,0.052145198,-0.37131077,1.5001693,-0.08825572,1.6024555,-2.1213132999999997,-0.734727,-1.1932861000000001,-1.3772198999999998,43
314368,-1.6440964,0.38282913,-0.92251647,0.020977553,-0.38762143,1.5355917,-0.11374611,1.6366892,-2.1181414000000003,-0.7347264,-1.1905905,-1.3746548,43
314369,-1.6026938999999998,0.3825928,-0.8190498,-0.09491375,-0.46592176,1.5609728,-0.13199233,1.6612074000000001,-2.1178672,-0.7347260999999999,-1.1891678999999997,-1.3678271999999998,43
314370,-1.5863378000000001,0.38242329999999997,-0.7391838000000001,-0.18493377,-0.52701753,1.5791593000000002,-0.1450326,1.6787968999999998,-2.1195946,-0.73472565,-1.1869308,-1.3618093999999998,43
314371,-1.5753046999999998,0.38230190000000003,-0.6823056,-0.24958137,-0.5707653,1.5921903999999998,-0.1544125,1.6914077,-2.1190846000000003,-0.7347255,-1.183755,-1.3567214,43
314372,-1.5765413000000001,0.38221484,-0.641243,-0.2955723,-0.6021045,1.6015277,-0.16112289,1.7004293999999998,-2.117746,-0.7347255,-1.1829085,-1.3503201999999999,43
314373,-1.5620241000000001,0.38215262,-0.61202234,-0.32882798,-0.6245626999999999,1.6082181999999998,-0.16590673,1.7068998,-2.1170139999999997,-0.7347253,-1.1804973,-1.3425978,43
314374,-1.5556905,0.3821078,-0.59097683,-0.35257733,-0.64065874,1.6130120000000001,-0.16938548,1.7115391,-2.1167822,-0.7347253,-1.1768557,-1.3343128,43
314375,-1.5785247,0.38207582,-0.57591975,-0.36947814,-0.65218973,1.616447,-0.17183341,1.7148618999999998,-2.1160479,-0.73472506,-1.1727386,-1.3285226,43
314376,-1.5770341,0.38205290000000003,-0.56159097,-0.3839401,-0.6620779999999999,1.6189083,-0.1736321,1.7172291000000002,-2.113913,-0.73472506,-1.1660641,-1.3243456,43
314377,-1.5469168,0.38203648,-0.45169467,-0.48528263,-0.73432964,1.6206718999999998,-0.17487846,1.7189286,-2.113193,-0.73472506,-1.162984,-1.3213607,43
314378,-1.5178323,0.38202470000000005,-0.35982179999999997,-0.5713818,-0.796029,1.6219356000000003,-0.17579074,1.7201567999999998,-2.110747,-0.73472506,-1.1614401,-1.3194206,43
314379,-1.5275074,0.3820163,-0.2939935,-0.6329914000000001,-0.8402120999999999,1.6228409,-0.17641363,1.7210377000000001,-2.1089787,-0.7313188,-1.1571208,-1.3126763000000001,43
314380,-1.5935217,0.38201034,-0.24709843,-0.6772495,-0.8718754000000001,1.6234897,-0.17686693,1.721671,-2.1082864,-0.7269576999999999,-1.153071,-1.3049662,43
314381,-1.6589146000000001,0.38200587,-0.21338466,-0.7089357,-0.89455473,1.6239545,-0.17722784,1.72212,-2.1074054,-0.7211268,-1.1499101,-1.298535,43
314382,-1.7140212,0.3820028,-0.18918566,-0.73155904,-0.910799,1.6242877,-0.17743488,1.7224462,-2.1071906000000005,-0.7113483,-1.1474096999999999,-1.2936524,43
314383,-1.7599124,0.38200057,-0.17185734,-0.7477753,-0.9224458000000001,1.6245265,-0.1776184,1.7226747,-2.1074545,-0.70204455,-1.1454483,-1.2877767,43
314384,-1.7856534,0.38199905,-0.15931891,-0.7593767,-0.9307886999999999,1.6246973999999998,-0.17775370000000001,1.7228417,-2.108041,-0.70047146,-1.1437846,-1.2824655,43
314385,-1.767608,0.38199785,-0.22949650000000002,-0.6968849,-0.8863655999999999,1.6248200000000002,-0.17780109,1.7229792000000002,-2.1076527,-0.70094275,-1.1421934,-1.2768726000000001,43
314386,-1.7266363,0.381997,-0.39798152,-0.5489354000000001,-0.7787107,1.6296416999999999,-0.18301247,1.7273194,-2.1078517000000003,-0.6924127,-1.1385633,-1.2697806,43
314387,-1.6969826000000001,0.38199648,-0.58320624,-0.42505842,-0.6742581999999999,1.6960994999999999,-0.24575229999999998,1.7889615,-2.1132927,-0.6788729,-1.1340526000000002,-1.2626473999999999,43
314388,-1.6786633000000002,0.38199598,-0.6974579000000001,-0.3226193,-0.59967005,1.7021388,-0.25096038,1.7944331999999998,-2.1141392999999997,-0.67085254,-1.1320963,-1.255903,43
314389,-1.6687824,0.3819958,-0.7587682,-0.19637945,-0.5346846,1.6176096000000002,-0.16169591,1.7190685,-2.1088497999999998,-0.66695446,-1.1327908000000002,-1.2487341,43
314390,-1.6492495999999999,0.38199544,-0.82982373,0.15266134,-0.37855396,1.4681852,0.04382742,1.5209852,-2.1074990000000002,-0.66202855,-1.133234,-1.2438519,43
314391,-1.6272002,0.3819953,-0.86330277,0.43571088,-0.23417747,1.2738827,0.16999853,1.3263183,-2.1102397,-0.6551953,-1.1308046999999999,-1.2396802,43
314392,-1.5919237,0.3819953,-0.9064055,0.5802083,-0.07872947,1.1068806999999998,0.10620217,1.1542902,-2.1084424999999998,-0.6487006,-1.1277449,-1.2357821000000002,43
314393,-1.5556655000000001,0.3819951,-0.9823133,0.60513586,0.12340616,0.9872184000000002,-0.13079466,1.0095769,-2.1095026000000003,-0.64381367,-1.1232706000000001,-1.2330271000000002,43
314394,-1.5296855,0.3819951,-1.0685424,0.5596171,0.32880529999999997,0.9014767,-0.40141395,0.8960529,-2.1071310000000003,-0.6403119,-1.1184313,-1.2310017,43
314395,-1.5409355,0.3819951,-1.1347135,0.51775604,0.5027196,0.84003997,-0.62283987,0.8112733,-2.1061513,-0.63722986,-1.1147685,-1.2294843999999998,43
314396,-1.602193,0.38193065,-1.1821431999999998,0.48926663,0.6272711,0.7960188,-0.78038645,0.75033385,-2.1066132,-0.6346984,-1.1109307,-1.2283971000000002,43
314397,-1.6698313000000002,0.3819125,-1.2325093999999999,0.42953214,0.73295146,0.7644761,-0.93129915,0.704121,-2.1053498,-0.631261,-1.105966,-1.2276181000000002,43
314398,-1.7253213,0.38191438,-1.2908861999999999,0.29546982,0.86838317,0.7418748000000001,-1.1356087,0.6665930999999999,-2.1094332000000002,-0.62734145,-1.1015743,-1.22706,43
314399,-1.7706063000000003,0.38192517,-1.3207628,0.2562621,0.96592677,0.71618605,-1.2406347,0.6327503000000001,-2.1033044,-0.6242279000000001,-1.098444,-1.2266598999999998,43
314400,-1.8149076000000002,0.38194484,-1.2426864,0.43403614,1.035778,0.631084,-1.1563226,0.5542249,-2.0956798,-0.6208826,-1.0958253,-1.2256218,43
314401,-1.8525068,0.38195902,-1.1124315,0.6527097,1.0858084,0.52402514,-1.0251267,0.46061936,-2.0925612,-0.6174436,-1.0937371,-1.2252058000000001,43
314402,-1.8794483,0.38196927,-0.9224793,0.8975358,1.1216979,0.39288520000000005,-0.8632946,0.34737712,-2.0930082999999997,-0.61325,-1.0900747,-1.2238284,43
314403,-1.8935578999999998,0.38189062,-0.78428763,1.0738202,1.1474341000000001,0.29790524,-0.7465345999999999,0.26537266,-2.0886948,-0.6097835,-1.0862290000000001,-1.2137285,43
314404,-1.8955463,0.38187182,-0.70547956,1.1835475,1.1659151,0.23992307,-0.67573047,0.21588899,-2.0839654999999997,-0.6061144,-1.0834733,-1.2004926999999999,43
314405,-1.8940427,0.3819067,-0.76671565,1.1461743,1.1791731,0.26511538,-0.7117079000000001,0.2374343,-2.0836837,-0.60342777,-1.0799391,-1.1908413,43
314406,-1.893289,0.3818458,-0.82787645,1.0990328,1.1886172,0.29521066,-0.75548035,0.26142815,-2.0797288000000003,-0.60172457,-1.0765561000000001,-1.1809928,43
314407,-1.8929325000000001,0.38179657,-0.8709939,1.0641223999999998,1.1953846000000001,0.31677493,-0.7879476,0.27878234,-2.077187,-0.60030085,-1.0741197,-1.1712034,43
314408,-1.9027412000000001,0.38182855,-0.8926124,1.0522802,1.2002088,0.3262159,-0.80068773,0.28607088,-2.0792124,-0.59922695,-1.0723573999999998,-1.1630752,43
314409,-1.9154426,0.38187575,-0.7938784000000001,1.1604395,1.2036266000000002,0.26739195,-0.7198355,0.23603258,-2.0767941000000003,-0.5968339,-1.0710948999999998,-1.1557798000000001,43
314410,-1.91448,0.3818022,-0.6924559,1.2618145,1.2061368000000001,0.2079854,-0.6436373000000001,0.18561302,-2.074757,-0.5947133000000001,-1.0701901000000003,-1.1486958,43
314411,-1.907792,0.3817962,-0.62056774,1.3324376,1.2079440000000001,0.1654187,-0.58953327,0.14938099999999999,-2.0702379,-0.5898836999999999,-1.0695417,-1.1428846000000001,43
314412,-1.9002198000000001,0.38174509999999995,-0.56824857,1.3842853000000002,1.2092288999999998,0.13491838,-0.5497875,0.12340773,-2.0671131999999997,-0.5831215,-1.0690773,-1.1386942,43
314413,-1.8933301,0.38164794,-0.5306436,1.421886,1.2101540000000002,0.11306391,-0.52195346,0.10489829,-2.0675197,-0.5779721,-1.0687445,-1.130995,43
314414,-1.8913145,0.38162127,-0.5047845999999999,1.4479643999999998,1.2108188999999998,0.09740451,-0.50237954,0.091600664,-2.0640402,-0.5749932,-1.068506,-1.1239108,43
314415,-1.9015808,0.38128266,-0.48554644,1.4667843999999999,1.2112955,0.08618406,-0.4879998,0.08208486400000001,-2.0622477999999997,-0.5722366999999999,-1.068335,-1.118105,43
314416,-1.9146115000000001,0.38084608,-0.47211909999999996,1.4801743,1.211635,0.07814427,-0.47769877,0.07529264,-2.0597677,-0.569759,-1.0682125,-1.1129087,43
314417,-1.9239483,0.3805333,-0.46183607,1.4904276,1.2118783000000002,0.0723835,-0.47008377,0.07043891,-2.0564513,-0.56791997,-1.0681249,-1.1089326000000002,43
314418,-1.9202495,0.38052407,-0.4545838,1.4959048000000001,1.2120525,0.06825571,-0.46381579999999994,0.06679342,-2.0548823,-0.5666299,-1.068062,-1.1054436,43
314419,-1.9513485000000002,0.38059570000000004,-0.44945142,1.501789,1.2121773999999998,0.06529804,-0.45990348,0.06436555,-2.052664,-0.56574166,-1.068017,-1.1023308,43
314420,-1.9563552,0.38019297,-0.44644904,1.5056536,1.2122686000000003,0.06317877,-0.45746762,0.062625974,-2.0520465,-0.565105,-1.0679848,-1.0998006,43
314421,-1.9353418000000002,0.37899607,-0.44394666,1.5082066,1.2123327,0.06166025,-0.45570958,0.061297162999999995,-2.0497330000000002,-0.56458527,-1.0679616000000003,-1.0979083,43
