,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
221527,-2.7254112,-1.0815423000000002,-0.7600174,0.6313318,-0.004401998,0.49349368,0.24415892,0.67830503,-2.4513187000000003,-1.8019822,-2.0484948,-1.9852436000000002,31
221528,-2.732341,-1.0821883999999997,-0.90422684,0.59618086,0.18948494,0.528253,-0.099804424,0.67898387,-2.4544382000000002,-1.8012884999999998,-2.0478942,-1.9837122999999999,31
221529,-2.7373066,-1.0824573999999998,-1.0371587,0.49720782,0.38593668,0.55311275,-0.44867596,0.67037815,-2.4542825,-1.8008746999999998,-2.0477135,-1.9820397,31
221530,-2.7408638,-1.0824999,-1.1618726000000001,0.32222235,0.5842401999999999,0.5720714,-0.8095834,0.6581051,-2.4388473,-1.8001767,-2.047806,-1.9823141,31
221531,-2.7434132,-1.0826174,-1.261709,0.16016673,0.7826626999999999,0.578715,-1.1102762,0.6341211999999999,-2.4267054,-1.7997712,-2.0461793000000004,-1.9843827,31
221532,-2.7452400000000003,-1.0824332,-1.3312874,0.057906788,0.9429235999999999,0.60848165,-1.322655,0.6122068,-2.4287739,-1.7981682,-2.0437438,-1.9877067,31
221533,-2.7465490000000004,-1.0815581,-1.3810784,-0.012999688,1.0577166999999998,0.6299172,-1.4729371,0.5964999,-2.4345825,-1.7967947,-2.0418522,-1.9899036,31
221534,-2.7474863999999997,-1.0800694,-1.416326,-0.0641924,1.1399428,0.64520365,-1.5806568,0.58506685,-2.437031,-1.7969335,-2.0403526000000003,-1.9902673,31
221535,-2.748159,-1.0788598,-1.4412260000000001,-0.10105858,1.1988534,0.6554059,-1.6577455,0.57677966,-2.437793,-1.7975593,-2.039052,-1.9869502,31
221536,-2.7486398,-1.0786271,-1.4599229,-0.12933843,1.2410659,0.66373307,-1.7140324,0.57099783,-2.437688,-1.7960876000000001,-2.03697,-1.9828903999999998,31
221537,-2.748985,-1.0774525,-1.4729344,-0.15029272,1.2713101,0.66993994,-1.7527503,0.5668586999999999,-2.4368534,-1.7954485,-2.0356266,-1.9798596999999998,31
221538,-2.749232,-1.075872,-1.4823636999999998,-0.16335662,1.2929808999999999,0.67370015,-1.7808528000000001,0.5639616999999999,-2.4383895,-1.7957246999999998,-2.0338453999999997,-1.9768307,31
221539,-2.7494097,-1.0748898,-1.4894284,-0.17268144,1.3085082000000001,0.67642236,-1.8006968,0.56169033,-2.4405715,-1.7964238999999997,-2.0314066000000004,-1.9742366999999998,31
221540,-2.749536,-1.0747865,-1.4947026,-0.18158585,1.3196326,0.678995,-1.8161793000000002,0.56018615,-2.4422748,-1.7968658,-2.0289655,-1.9731294999999998,31
221541,-2.7496273999999996,-1.0750463,-1.4987919,-0.18636248,1.3276058000000002,0.68091464,-1.8261546999999998,0.5594336,-2.4443147,-1.7970628,-2.0265963,-1.9727598000000002,31
221542,-2.7496927,-1.0752137,-1.5019399,-0.19046085,1.3333188,0.68193597,-1.8334681000000002,0.55868894,-2.4461255,-1.7952521000000001,-2.024167,-1.9717435,31
221543,-2.749739,-1.0754812,-1.5030723,-0.1952359,1.3374146,0.68245065,-1.8378401999999998,0.55801046,-2.444614,-1.7939062,-2.0222778000000003,-1.9705915,31
221544,-2.749773,-1.0768658000000002,-1.5047423,-0.1964766,1.3403507,0.68258685,-1.8411894,0.5578201,-2.4375063999999997,-1.7951120999999999,-2.0200524,-1.9705176,31
221545,-2.749797,-1.0784541,-1.5052593,-0.19580644,1.3424478000000002,0.68265265,-1.8425528999999998,0.55761045,-2.4263644,-1.795614,-2.0179203,-1.9649003,31
221546,-2.7498139999999998,-1.0796661,-1.5059431,-0.1966446,1.3439537,0.6826328,-1.8441541000000001,0.5573511,-2.418005,-1.793491,-2.0156415,-1.9521217,31
221547,-2.7498262,-1.0812491000000002,-1.5070298,-0.19822215,1.3450307,0.6830795999999999,-1.8457736,0.557345,-2.4154277000000004,-1.7902642,-2.0127478,-1.9338518,31
221548,-2.7498353,-1.0827589,-1.5077649,-0.20110641,1.3458063999999998,0.6837918000000001,-1.8480453000000001,0.5569881999999999,-2.4162846,-1.7883532,-2.0099998,-1.9171203,31
221549,-2.7498412,-1.0829598,-1.5081106000000002,-0.20461108,1.3463625,0.68427426,-1.8483922,0.55707663,-2.417467,-1.7882921999999999,-2.0077434,-1.9057407,31
221550,-2.7498462000000004,-1.0824136999999998,-1.5077386000000002,-0.20268103,1.3467569,0.68364614,-1.8474641,0.5569733,-2.4132054,-1.787396,-2.0053356,-1.892291,31
221551,-2.7498492999999997,-1.0819132,-1.5083152,-0.20332961,1.347041,0.6840497,-1.8479728,0.55684996,-2.4044375,-1.7859682000000001,-2.0029018,-1.8764074,31
221552,-2.7498512,-1.0807167,-1.5091957,-0.20557113,1.3472452,0.68400896,-1.8494993000000002,0.5569970999999999,-2.3967712000000003,-1.785341,-1.999939,-1.8627547999999998,31
221553,-2.7498534,-1.0793868,-1.5090312,-0.20575657,1.3473923,0.6840013,-1.8494830000000002,0.5568692,-2.3960207000000002,-1.7857616000000003,-1.9967965,-1.8550498,31
221554,-2.7498543,-1.0783266000000002,-1.50986,-0.20612934,1.3474979999999999,0.6841669,-1.8494705000000002,0.55699277,-2.4021397,-1.7852123,-1.9939249,-1.8495879000000002,31
221555,-2.7498553,-1.0772483,-1.5089555000000001,-0.20878959,1.3475709999999999,0.6841316,-1.8491403000000002,0.55676943,-2.4040932999999995,-1.7845186000000002,-1.9916556,-1.8376664,31
221556,-2.7496896,-1.0769106000000002,-1.5092778,-0.20856063,1.3476241000000002,0.68383706,-1.849059,0.55685365,-2.396484,-1.783855,-1.9900296000000002,-1.8228128000000001,31
221557,-2.7496907999999998,-1.0758998,-1.5101514999999999,-0.20804662,1.3476601000000001,0.68369097,-1.8488436999999998,0.5570498,-2.3873324,-1.782973,-1.9888357,-1.8096571,31
221558,-2.7497149,-1.0745149,-1.5098753,-0.20836787,1.3476909,0.6831949,-1.8488692,0.5568495,-2.3865216,-1.7815013,-1.9879639,-1.7975903000000002,31
221559,-2.7497368,-1.0736915,-1.5100343,-0.20799325,1.3477116000000002,0.68319345,-1.8483845,0.55700314,-2.3891146,-1.779811,-1.9873391,-1.7905351999999999,31
221560,-2.749755,-1.0729743,-1.5099223999999998,-0.20873913,1.3477266,0.68332314,-1.8485673999999999,0.5569960999999999,-2.3847694,-1.7793975,-1.9868916,-1.7823868999999999,31
221561,-2.7464607000000005,-1.072327,-1.5098703000000002,-0.21276608,1.3477383,0.683488,-1.8492004000000002,0.5569937,-2.3776342999999995,-1.7787939,-1.9865708,-1.7755033,31
221562,-2.7474232000000005,-1.0728947,-1.5096528999999999,-0.21187350000000002,1.3477377000000001,0.68293476,-1.8486962,0.5566045000000001,-2.3783022999999996,-1.776303,-1.9863411,-1.7677815,31
221563,-2.7481139,-1.0740979,-1.5098649,-0.2135081,1.3477466999999999,0.6832722,-1.8498075,0.55663925,-2.3805444,-1.7750853,-1.9861764,-1.7603476000000002,31
221564,-2.7486076,-1.0758117,-1.5107218999999998,-0.21359783,1.3477511,0.68412185,-1.8496305,0.55674857,-2.3728583,-1.7743061999999998,-1.9860584,-1.7520139,31
221565,-2.7489619999999997,-1.077516,-1.5097252,-0.21374629999999997,1.3477548000000001,0.6836348000000001,-1.8495133000000001,0.5564498999999999,-2.363581,-1.7722528000000002,-1.9859740000000001,-1.7447413,31
221566,-2.7492158,-1.078924,-1.5107044,-0.21371679999999996,1.3477553999999998,0.6834428000000001,-1.8492369999999998,0.5567806,-2.3631854,-1.7702985,-1.9859133000000002,-1.7376918000000001,31
221567,-2.7493974999999997,-1.0800177,-1.5103158,-0.21731754,1.347758,0.6840055,-1.8495907999999999,0.55677265,-2.3595326,-1.7691928,-1.9821726000000002,-1.7295836,31
221568,-2.7495282000000003,-1.0806508,-1.5103803999999998,-0.21600498,1.3477556999999998,0.6840834,-1.8485532,0.5568247,-2.3499105,-1.7690037,-1.967269,-1.7259319,31
221569,-2.7496214,-1.0810198,-1.5104623,-0.21641034,1.3477583,0.6838890999999999,-1.8489063000000001,0.5567593000000001,-2.3481746,-1.7686918000000003,-1.9517693999999999,-1.7204796000000002,31
221570,-2.7496886000000003,-1.0815635000000001,-1.510686,-0.21633126,1.3477615,0.6834324,-1.8487775000000002,0.55679244,-2.347978,-1.7669436,-1.9411682000000001,-1.7080338,31
221571,-2.7497358,-1.0815734,-1.5112413999999998,-0.21736792,1.3477618,0.68389255,-1.849292,0.5567736,-2.3404863,-1.764973,-1.9312323,-1.6981984,31
221572,-2.7497700000000003,-1.0814924,-1.5116922,-0.21752809,1.3477618,0.6841272,-1.8491071,0.5569116,-2.3395157,-1.7641022000000002,-1.9228227999999998,-1.6894854,31
221573,-2.749795,-1.0815556,-1.5119528,-0.21966738,1.3477618,0.68441314,-1.8489157999999999,0.5569376,-2.3353827000000003,-1.7631148999999997,-1.9134628,-1.6823328999999998,31
221574,-2.749813,-1.0805694,-1.5126537,-0.21923605,1.3477596,0.68418574,-1.8480908999999999,0.55735445,-2.3260452999999996,-1.7619669999999998,-1.9039714,-1.6714351000000003,31
221575,-2.7498252,-1.079217,-1.512881,-0.21943761,1.3477603999999999,0.68426216,-1.8484386000000002,0.55741316,-2.3273127000000002,-1.7611084,-1.8950192,-1.6635231,31
221576,-2.7498343,-1.0783619,-1.5123113000000001,-0.21761201,1.3477603999999999,0.6832039000000001,-1.8470773,0.5573859,-2.3229492,-1.7597611000000002,-1.8861743000000002,-1.6558988999999997,31
221577,-2.7498412,-1.0771678999999998,-1.5121323,-0.21740542,1.3477615,0.68336153,-1.8468490000000002,0.55723125,-2.318146,-1.7578098000000002,-1.8788166000000002,-1.6435081000000002,31
221578,-2.7498452999999996,-1.0758078000000002,-1.5132045,-0.21909101,1.3477596,0.68379503,-1.8477851000000003,0.55750316,-2.3192312999999998,-1.7558976000000002,-1.8713093999999997,-1.6292783000000002,31
221579,-2.7498492999999997,-1.0744598,-1.5129169,-0.22095016,1.3477633,0.6836840000000001,-1.8480313999999998,0.5573062,-2.3142345,-1.7550883000000002,-1.8621542000000002,-1.6169858,31
221580,-2.7498512,-1.0733458,-1.5134463,-0.22138518,1.3477618,0.6838614000000001,-1.8471663,0.5576081,-2.3121932000000003,-1.7537711999999999,-1.8535093999999996,-1.6103126,31
221581,-2.7498534,-1.0725597,-1.5135899,-0.22107829,1.3477631,0.68401563,-1.8470876,0.55765903,-2.3070705,-1.7522628,-1.8468413000000001,-1.6045493999999998,31
221582,-2.7498543,-1.0730493,-1.5131718,-0.22320893,1.3477622,0.6838307,-1.8485194,0.5571477,-2.3055613,-1.7517272000000002,-1.8420271000000001,-1.5964292,31
221583,-2.7498553,-1.0746383999999998,-1.5131658000000001,-0.2246638,1.3477607,0.68388367,-1.8494768,0.5571428,-2.3044624,-1.7513759999999998,-1.8384494999999998,-1.5917917,31
221584,-2.7498553,-1.0763122999999999,-1.5130956,-0.2238346,1.3477589,0.6835919,-1.8487511000000003,0.5573265000000001,-2.299188,-1.7506943,-1.8350247,-1.5860096000000001,31
221585,-2.7498562,-1.0780385000000001,-1.512859,-0.22452597,1.3477633,0.6834321,-1.8486036,0.557325,-2.2986891,-1.7500124,-1.8308311999999998,-1.5759659,31
221586,-2.7498562,-1.0799903,-1.5120718,-0.22341509,1.3477609,0.68335706,-1.8463078000000002,0.5573119000000001,-2.2925951,-1.7491876,-1.8262848000000003,-1.5680424,31
221587,-2.7498562,-1.0816553,-1.5119175,-0.22382307,1.3477626,0.68296176,-1.8467368999999998,0.55714965,-2.2864096000000003,-1.7483852,-1.8211557,-1.5591276,31
221588,-2.7498572,-1.0828483,-1.5120518,-0.22457951,1.3477603999999999,0.68297726,-1.8471413,0.5569947,-2.280781,-1.7477923999999998,-1.8151805,-1.5455812,31
221589,-2.7498572,-1.0828007,-1.5129841999999998,-0.22691279999999997,1.3477594,0.6834708,-1.8487403000000002,0.55722636,-2.2801527999999998,-1.7473675,-1.8094457,-1.5329435,31
221590,-2.7498572,-1.0826876,-1.5137690000000001,-0.22757448,1.3477594,0.68343794,-1.8489188,0.5573409,-2.275646,-1.7470631999999997,-1.804128,-1.5253923,31
221591,-2.7498572,-1.0826124,-1.5142561,-0.22791635,1.3477641000000002,0.6839748999999999,-1.8488839,0.5573756,-2.2715936,-1.746845,-1.7976627,-1.5178761,31
221592,-2.7498572,-1.0822533,-1.5140679,-0.22962676,1.3477615,0.6838568,-1.8482496,0.5574773000000001,-2.2666049999999998,-1.7466887,-1.7918087,-1.5103498,31
221593,-2.7498572,-1.0813836000000001,-1.5142086000000001,-0.23058821,1.3477628000000001,0.6841716999999999,-1.8491526000000003,0.55740994,-2.263861,-1.7465768,-1.7834258,-1.5044706,31
221594,-2.7498572,-1.0798464,-1.5135735000000001,-0.22833409999999998,1.3477591,0.68381464,-1.8477276999999999,0.557437,-2.2597845000000003,-1.7464964,-1.7750578000000001,-1.5003839,31
221595,-2.7498572,-1.0788233999999999,-1.5133655000000001,-0.22798732,1.3477589,0.6834393,-1.8474895,0.55744565,-2.2590373,-1.7464389999999999,-1.7690618000000002,-1.4942902,31
221596,-2.7498572,-1.0779028999999998,-1.5140786,-0.22853321,1.3477603999999999,0.6836215,-1.847732,0.55759346,-2.2521009999999997,-1.7463978999999998,-1.7647655,-1.4860846,31
221597,-2.7498572,-1.0767218,-1.5142427999999999,-0.23002708,1.3477598,0.6831971,-1.8485553,0.5573993,-2.253037,-1.7463683,-1.7601273000000002,-1.4770265,31
221598,-2.7498572,-1.0753312,-1.5139946000000002,-0.23132977,1.3477635000000001,0.6834107,-1.8475513,0.5573983,-2.2447912999999997,-1.7463471999999998,-1.7559823,-1.4687133999999997,31
221599,-2.7498572,-1.0741166000000002,-1.5142716999999999,-0.23302408,1.3477615,0.6837161,-1.8488244999999999,0.557295,-2.2410807999999998,-1.746332,-1.7518604,-1.4572433999999999,31
221600,-2.7498572,-1.0730746,-1.5146313999999999,-0.23420252,1.3477583,0.68347085,-1.8497033,0.55714226,-2.2364547000000004,-1.7463212,-1.7482393,-1.4478632,31
221601,-2.7498572,-1.07294,-1.5145231000000001,-0.23376212,1.3477607,0.6832323,-1.8492327000000002,0.5570353,-2.2313509999999996,-1.7463134999999999,-1.7426694999999999,-1.4443996000000001,31
221602,-2.7498572,-1.0738236,-1.5151291999999998,-0.23516907,1.3477609,0.68348944,-1.8500995999999998,0.5572075,-2.2333062000000004,-1.7463077,-1.735788,-1.4382236000000002,31
221603,-2.7498572,-1.074977,-1.5158061999999999,-0.23523089999999997,1.3477626,0.6835432,-1.8500898999999997,0.55742294,-2.2249382,-1.7463038,-1.7297686,-1.42916,31
221604,-2.7498572,-1.0762565,-1.5146611,-0.23580559,1.3477628000000001,0.68349653,-1.8487858,0.5572815,-2.2229376,-1.7463009999999999,-1.72439,-1.4216328999999999,31
221605,-2.7498572,-1.0778828,-1.5143222,-0.23492682,1.347758,0.6831218000000001,-1.8483523000000002,0.5571933000000001,-2.2236526000000003,-1.7462988999999998,-1.7189373,-1.4119892,31
221606,-2.7498572,-1.0794677,-1.5146658000000002,-0.23631537,1.3477591,0.6833196,-1.8492680000000001,0.5570146,-2.2159908,-1.7462974999999998,-1.713413,-1.4015323,31
221607,-2.7498572,-1.0812131999999999,-1.5145178,-0.23822199,1.3477609,0.68359905,-1.8506196,0.55667776,-2.2172725,-1.7462964,-1.7076299,-1.3951756000000002,31
221608,-2.7498572,-1.0820792,-1.5141283,-0.23682682,1.3477615,0.6835164,-1.8496487000000001,0.5567869000000001,-2.2154236000000003,-1.7462956000000003,-1.7027698,-1.3916268,31
221609,-2.7498572,-1.0826343999999999,-1.5151284999999999,-0.23810142,1.3477628000000001,0.6837781999999999,-1.8503441999999999,0.556782,-2.2057102000000004,-1.7462951,-1.697843,-1.3852565000000001,31
221610,-2.7498572,-1.082956,-1.5146297,-0.24041004,1.3477596,0.68381363,-1.8500458999999998,0.5568134,-2.2043507,-1.7462947,-1.6930941000000002,-1.3788861000000001,31
221611,-2.7498572,-1.0820957,-1.5149487,-0.24060546,1.3477591,0.68386805,-1.8503883999999997,0.5568994,-2.2031894,-1.7462944,-1.6894633999999997,-1.3699646,31
221612,-2.7498572,-1.0806883999999999,-1.5164745000000002,-0.24131541,1.3477602,0.683995,-1.8508973000000002,0.55728835,-2.1936865,-1.7453073000000001,-1.6867752,-1.3579978000000001,31
221613,-2.7498572,-1.0792767,-1.5175377,-0.24080376,1.3477631,0.68445027,-1.8506413000000002,0.557824,-2.189445,-1.7429931,-1.6848001,-1.3501707,31
221614,-2.7498572,-1.0786141000000002,-1.5174333,-0.23908235,1.3477594,0.6840161,-1.8493493000000003,0.5577350999999999,-2.1938477,-1.7427801,-1.683385,-1.3442252000000001,31
221615,-2.7498572,-1.0784178999999998,-1.5185513000000002,-0.24055068,1.3477620000000001,0.68446565,-1.8500901,0.5579246,-2.1925175,-1.7397331000000003,-1.6823709999999998,-1.3350298,31
221616,-2.7498572,-1.0779334999999999,-1.5184011,-0.24116667,1.3477591,0.6846073,-1.8486927,0.5582465,-2.1855197,-1.7393134,-1.6767628,-1.3270256999999999,31
221617,-2.7498572,-1.076619,-1.5193653999999999,-0.24210672,1.3477584999999999,0.6846621999999999,-1.8495331000000002,0.55812395,-2.1838604999999998,-1.7333015999999999,-1.6697898999999998,-1.3180435,31
221618,-2.7498572,-1.0748113000000001,-1.5193553999999998,-0.24212706,1.3477609,0.68453354,-1.8496723000000002,0.5581297,-2.1867166,-1.7274815,-1.6626576000000002,-1.3076606000000002,31
221619,-2.7498572,-1.0739615,-1.5202246000000001,-0.24180855,1.3477633,0.68490356,-1.8494984,0.5584753,-2.1817450000000003,-1.7168168000000001,-1.6555984000000001,-1.29995,31
221620,-2.7498572,-1.0735252,-1.5195339,-0.23985852,1.3477649999999999,0.6847924,-1.8480949,0.5583680999999999,-2.1704466,-1.7024933,-1.6500843,-1.293406,31
221621,-2.7498572,-1.0734566,-1.5196258,-0.23929872,1.3477607,0.6843633000000001,-1.8476199,0.55841595,-2.1653624,-1.6931009,-1.6420602999999998,-1.2846087,31
221622,-2.7498572,-1.0739573999999998,-1.5197914,-0.24036504,1.3477602,0.68463266,-1.8464759999999998,0.55862933,-2.1672797000000004,-1.6864691000000003,-1.6331481,-1.2764046,31
221623,-2.7498572,-1.0746604,-1.5202898999999999,-0.23862989,1.3477611999999999,0.6847144000000001,-1.8456763999999999,0.5588744999999999,-2.1683762000000004,-1.6793421999999998,-1.625677,-1.2702414,31
221624,-2.7498572,-1.0759151000000002,-1.5208145,-0.2394854,1.3477618,0.6847778,-1.8464783,0.5589638000000001,-2.1617353,-1.6737398,-1.6195076000000002,-1.2637774,31
221625,-2.7498572,-1.0771897,-1.5203558000000001,-0.24025902,1.3477641000000002,0.68466794,-1.8470299,0.55859685,-2.1505978,-1.6693759,-1.6149946000000002,-1.2599287000000001,31
221626,-2.7498572,-1.078103,-1.5203787,-0.24082604,1.3477622,0.6850189999999999,-1.8472311000000001,0.55854726,-2.1457062000000002,-1.6654516,-1.6112276,-1.2542013,31
221627,-2.7498572,-1.0788216999999998,-1.5203143,-0.23947359999999998,1.3477569999999999,0.68465877,-1.8463626,0.55870175,-2.1447477000000004,-1.6596931000000001,-1.6068531000000001,-1.2491484,31
221628,-2.7498572,-1.079545,-1.5201002000000001,-0.24249075,1.3477596,0.6850263000000001,-1.8464433999999998,0.5585114000000001,-2.1451113,-1.6516313999999999,-1.6001998,-1.2446961,31
221629,-2.7498572,-1.0803536,-1.5204408,-0.24367078,1.3477603999999999,0.6850288,-1.8474849999999998,0.5583618,-2.1464437999999997,-1.6443837,-1.5922303,-1.2397733999999998,31
221630,-2.7498572,-1.0811495,-1.5205926,-0.24342412,1.3477620000000001,0.68519896,-1.8475441000000004,0.5585063,-2.1437075,-1.6389042,-1.5853708,-1.2359339,31
221631,-2.7498572,-1.0810926,-1.5206027,-0.2434775,1.3477631,0.6852862,-1.8477005000000002,0.55832016,-2.1366810000000003,-1.6366577,-1.5791818000000002,-1.2331111000000001,31
221632,-2.7498572,-1.0802131000000001,-1.5211226,-0.24420664,1.3477609,0.6848936,-1.8481218999999998,0.5584616,-2.1292772,-1.6355893999999997,-1.5725116000000001,-1.2309958,31
221633,-2.7498572,-1.079221,-1.5214983999999998,-0.24431302,1.3477589,0.6848259,-1.8481166,0.5585005000000001,-2.1308894,-1.6321478999999999,-1.5658866000000002,-1.22948,31
221634,-2.7498572,-1.0783637,-1.5204505,-0.24562936,1.3477603999999999,0.68463707,-1.847129,0.55834675,-2.123257,-1.6284678999999997,-1.5611396999999998,-1.228394,31
221635,-2.7498572,-1.0778726,-1.5208087,-0.2434775,1.3477609,0.68470776,-1.8460121999999999,0.5585829000000001,-2.1091002999999997,-1.6254466,-1.5552719,-1.227616,31
221636,-2.7498572,-1.0776179,-1.5214233,-0.24476291,1.3477615,0.68492997,-1.8470046999999998,0.5586390999999999,-2.103223,-1.6228639,-1.5479326,-1.2217982,31
221637,-2.7498572,-1.0761245000000002,-1.5217305,-0.24371772,1.3477620000000001,0.6848875,-1.8464730999999999,0.5589188,-2.103345,-1.6198294,-1.5419778,-1.2191726,31
221638,-2.7498572,-1.0750246,-1.52142,-0.24375021,1.3477572,0.68438923,-1.8464150000000001,0.55866134,-2.1037726,-1.6170275,-1.536289,-1.2175790000000002,31
221639,-2.7498572,-1.0738842,-1.5206351,-0.24389975,1.3477602,0.6841513000000001,-1.8463082,0.5583918000000001,-2.1016414,-1.6159370000000002,-1.5309932,-1.2034718999999998,31
221640,-2.7498572,-1.0728364,-1.5205683,-0.24817723,1.3477626,0.68425196,-1.8472006,0.5582944999999999,-2.094607,-1.6145542,-1.5258795,-1.1841639,31
221641,-2.7498572,-1.0726889,-1.5212934,-0.24790327,1.3477620000000001,0.68430865,-1.8474234,0.5583286999999999,-2.0848336,-1.6137971000000002,-1.5210485,-1.173063,31
221642,-2.7498572,-1.0733346000000001,-1.5218216,-0.24774301,1.3477615,0.68448555,-1.8476379,0.5584376999999999,-2.0813565,-1.6122111000000001,-1.5167937,-1.1654826,31
221643,-2.7498572,-1.0740638,-1.5215545,-0.24811982,1.3477584999999999,0.68414056,-1.8478259999999997,0.5582657,-2.0882702,-1.6074013,-1.5130566,-1.1570942,31
221644,-2.7498572,-1.0753813,-1.5214831,-0.24820920000000002,1.3477607,0.68431336,-1.8479792000000002,0.5582670999999999,-2.0884638,-1.6007884,-1.5088569,-1.1452605,31
