,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
796211,-1.0048105,-0.7699212,-1.198289,-0.55376744,-0.51020944,2.693971,-1.3303643,2.7272790000000002,-2.5080905,-1.5736722,-1.8433986,-1.8148919,71
796212,-1.0367908000000001,-0.7691534000000001,-1.2452389,-0.5305701,-0.48685506,2.7208544999999997,-1.350285,2.7544649,-2.5242642999999996,-1.5735193,-1.8453254000000001,-1.8059169999999998,71
796213,-1.0430421,-0.76983,-1.2759212,-0.51451415,-0.47087559999999995,2.7364015999999998,-1.3627136999999998,2.7694330000000003,-2.1908693,-1.5728753999999998,-1.8428736000000001,-1.7976302,71
796214,-1.0371190000000001,-0.77146024,-1.2987874,-0.5009327,-0.45797056,2.7418885,-1.3694175,2.7730968,-2.294696,-1.5723011,-1.8394718,-1.7920601000000003,71
796215,-1.0283704,-0.77292675,-1.3202661,-0.4896104,-0.44669369999999997,2.747507,-1.3749323999999998,2.7778451,-2.2943653999999998,-1.5707798000000002,-1.8368533999999999,-1.782498,71
796216,-1.0247478,-0.7750831,-1.3450739,-0.47992232,-0.43543017,2.7597869999999998,-1.3833833999999998,2.7911127000000002,-2.319976,-1.5694555000000001,-1.8350143,-1.7689486,71
796217,-1.0195063,-0.7771618,-1.3630692,-0.47260547,-0.4270789000000001,2.7689316,-1.3895189,2.8010373,-2.3628376,-1.5685066,-1.8331451,-1.7572023999999997,71
796218,-1.0150436999999999,-0.7786324,-1.3541741000000003,-0.47439259999999994,-0.43042636,2.7687554,-1.3901572,2.8001547,-2.4464693,-1.5684844,-1.8322470000000002,-1.7563932,71
796219,-1.0227443999999999,-0.7801680000000001,-1.3300257,-0.48293376,-0.44120142,2.7651536,-1.3891494,2.7951984,-2.484762,-1.5688540000000002,-1.8316845000000002,-1.7574581000000002,71
796220,-1.0242741,-0.78112394,-1.3075081,-0.4915303,-0.45148456,2.7620075,-1.388132,2.7909968,-2.4794989,-1.5691297,-1.8310868999999999,-1.7495487,71
796221,-1.0194321,-0.78206146,-1.2941561000000001,-0.49741933,-0.45827055,2.7629099999999998,-1.3888505,2.7918618,-2.4575023999999996,-1.5692774,-1.8308058999999997,-1.7340764,71
796222,-1.0149904,-0.7826034000000001,-1.3059903,-0.49426478,-0.45387888,2.7700433999999996,-1.3923975,2.8004158,-2.4663699,-1.5690870000000001,-1.8305692999999998,-1.7086624,71
796223,-1.0197713,-0.7828951999999999,-1.3310138,-0.48480249999999997,-0.44251140000000005,2.7757502,-1.3953003000000002,2.8072002,-2.4380827000000003,-1.5679032,-1.8298991000000002,-1.68645,71
796224,-1.0169137,-0.7825377,-1.3523097,-0.4752128,-0.4318209,2.7751650000000003,-1.3947778,2.8065078,-2.4176908,-1.5665178,-1.8286452000000002,-1.6744976000000003,71
796225,-1.0165392,-0.7813875,-1.3739370000000002,-0.46482676,-0.42044386,2.7718701,-1.393505,2.802334,-2.4204779,-1.5660312,-1.8267098999999998,-1.667557,71
796226,-1.0278776,-0.78073233,-1.4073969,-0.44955006,-0.40332723,2.7682424,-1.3916528000000001,2.7977216,-2.4411633,-1.5648997,-1.8215535,-1.6556721999999997,71
796227,-1.0559071000000002,-0.7795008000000001,-1.4512996999999999,-0.43163398,-0.38160512,2.7698612000000002,-1.3901364,2.799111,-2.4453270000000003,-1.5638158000000002,-1.8196396000000001,-1.6464539,71
796228,-1.0738391,-0.77860916,-1.5037286,-0.40870094,-0.35656342,2.7801454,-1.3881772,2.8063786,-2.442453,-1.5644608,-1.8188033,-1.6381956,71
796229,-1.0854483,-0.77800536,-1.5149914,-0.34039104,-0.33022752,2.680815,-1.2811443,2.7074807,-2.4300935000000004,-1.5629243999999998,-1.8130568,-1.6184916,71
796230,-1.0937674,-0.7775728,-1.4363081,-0.18471776,-0.30588704,2.3993292,-0.9806664,2.4459405,-2.4526863,-1.5628998,-1.807853,-1.6001197,71
796231,-1.0867331,-0.77626395,-1.3352402,-0.022579972,-0.2839801,2.1020837,-0.66974586,2.1723092,-2.472146,-1.5623897,-1.804199,-1.5876858,71
796232,-1.0755966000000001,-0.7757812,-1.2681838,0.09178822,-0.26713318,1.896206,-0.45493352,1.9825158,-2.458586,-1.5608641,-1.7988737000000001,-1.5727476,71
796233,-1.0614598,-0.77582556,-1.2220857,0.178636,-0.25283548,1.7458162,-0.2978243,1.8439466,-2.4594715,-1.5594805,-1.7944832,-1.5548733000000001,71
796234,-1.0501808000000001,-0.77591014,-1.1910962,0.25684384,-0.23593484,1.6262579,-0.17374554,1.7337772,-2.462128,-1.5597873,-1.7844370999999999,-1.5408915,71
796235,-1.0412605,-0.77730244,-1.2311201999999999,0.269866,-0.22045702,1.6438244999999998,-0.18564829,1.7478171999999998,-2.465245,-1.5585992,-1.7757822,-1.528824,71
796236,-1.0380455,-0.7790529,-1.3308401,0.19398238,-0.21874271,1.8625512,-0.34995395,1.9228034999999999,-2.4679002999999997,-1.5586255,-1.7692080000000001,-1.5193176000000002,71
796237,-1.0297425,-0.78104484,-1.3953456,0.09636953,-0.22457972,2.0147796000000002,-0.5392888000000001,2.0545824,-2.4483256,-1.5586991000000001,-1.7644185000000001,-1.5104454,71
796238,-1.0437558,-0.7833559,-1.3639675,0.13179044,-0.2247257,1.9309336,-0.45781776,1.9860474,-2.4428330000000003,-1.557064,-1.7583012999999998,-1.5035206,71
796239,-1.070885,-0.78555846,-1.3522985,0.15425006,-0.22239299999999998,1.8849398999999998,-0.41382092,1.9499853999999999,-2.502384,-1.556861,-1.7533511999999998,-1.4957675,71
796240,-1.0657297,-0.7865805,-1.418366,0.06986182,-0.22826561,2.0512488,-0.5786495,2.1002650000000003,-2.4832528,-1.5553077,-1.7505877,-1.4923283999999999,71
796241,-1.0495795,-0.7871781,-1.4798111,-0.09137104,-0.24129741,2.2632577,-0.90138614,2.2729277999999997,-2.4364827,-1.5540446,-1.7481761000000002,-1.4877048000000002,71
796242,-1.036591,-0.78735656,-1.5089033,-0.19728772,-0.2603913,2.4128119999999997,-1.0983146000000001,2.4099178,-2.4440596,-1.5508398,-1.7459116999999997,-1.4842707,71
796243,-1.0272853000000002,-0.78743184,-1.5160934,-0.25368318,-0.28322837,2.5168532999999997,-1.1824856000000001,2.5235872,-2.4385865,-1.5468978999999998,-1.7442026999999998,-1.4807538,71
796244,-1.0386417,-0.7864313,-1.5060993,-0.29983982,-0.30660325,2.5876017000000004,-1.2414875,2.600577,-2.4363027,-1.5439128,-1.7366,-1.4727448,71
796245,-1.0409423,-0.78554744,-1.4857395,-0.33672187,-0.3287907,2.6321654,-1.2804421000000001,2.6485220000000003,-2.442821,-1.5426955,-1.7279414,-1.4658991000000001,71
796246,-1.0321716,-0.78470385,-1.4663036,-0.36141118,-0.34565450000000003,2.6558836,-1.3007041000000001,2.674131,-2.4476256000000003,-1.5409043,-1.7201128,-1.4527763999999999,71
796247,-1.0241185,-0.78385824,-1.4457200000000001,-0.38103390000000004,-0.36056677,2.6709560000000003,-1.31302,2.6905825,-2.432416,-1.5393865,-1.7122294999999998,-1.4442472,71
796248,-1.0229582,-0.78204614,-1.411857,-0.4051053,-0.38133302,2.6854607999999995,-1.326159,2.7060637,-2.4171207000000003,-1.5376413999999998,-1.7054098000000002,-1.4359875,71
796249,-1.0184895,-0.7806404,-1.3773398000000001,-0.43009993,-0.40272087,2.7014334,-1.3405436000000002,2.723154,-2.4278178,-1.5338268,-1.6987246,-1.4211305,71
796250,-1.0176684999999999,-0.7796347,-1.3688158000000001,-0.44300464,-0.4113481,2.7201333,-1.3550073999999999,2.7440305,-2.4502869,-1.5304171,-1.6939238,-1.4146923,71
796251,-1.0404234,-0.77871406,-1.3768446,-0.4477032,-0.41162044,2.739161,-1.3676528000000001,2.7659585,-2.3854743999999997,-1.5282681999999999,-1.6912633999999998,-1.408823,71
796252,-1.0485106,-0.7780965999999999,-1.3834233999999999,-0.45288634,-0.4119026,2.7569678,-1.3821620000000001,2.7856627,-2.3552399,-1.5258524,-1.6895068,-1.3978097,71
796253,-1.0649768999999998,-0.7783099,-1.3840731000000002,-0.46045476,-0.41427362,2.7725306,-1.3981681000000001,2.8018308,-2.3354682999999996,-1.5244151000000001,-1.6872784,-1.3793452,71
796254,-1.0796065000000001,-0.7785974,-1.3703301,-0.47357672,-0.42316255,2.785261,-1.4127914,2.8146014,-2.2648306000000002,-1.5203652,-1.6852156999999999,-1.3643450000000001,71
796255,-1.0770942,-0.78019077,-1.3473508,-0.49134767,-0.43667594,2.7995353,-1.4313746999999999,2.8283906,-2.2979465,-1.5149953,-1.6836828000000001,-1.3568798,71
796256,-1.0800964,-0.7822634,-1.3221126,-0.51110643,-0.45200756,2.8181119999999997,-1.4526833000000001,2.8475664000000003,-2.3384793,-1.5105604,-1.6825843,-1.3406321,71
796257,-1.0674924,-0.78368896,-1.2916208999999998,-0.5308403,-0.46947269999999997,2.8340080000000003,-1.4691331,2.864599,-2.3586240000000003,-1.507257,-1.6817973000000002,-1.3215424999999998,71
796258,-1.0550108,-0.7846694000000001,-1.2492372,-0.55217123,-0.49137759999999997,2.8428267999999997,-1.4799558000000002,2.8734226,-2.3588009999999997,-1.5063114,-1.6788461,-1.3096889999999999,71
796259,-1.0414562,-0.78656507,-1.1989985,-0.5734912,-0.51599437,2.8439487999999997,-1.4833969999999999,2.873719,-2.3739204,-1.5059375,-1.6768246999999998,-1.3022886999999999,71
796260,-1.0307703000000001,-0.7885358,-1.1478051,-0.5911903000000001,-0.5402206999999999,2.8372061,-1.4750112,2.8668267999999997,-2.3661797000000004,-1.50234,-1.6703921999999998,-1.2908118,71
796261,-1.0231148,-0.79002404,-1.0998205,-0.60589415,-0.5627098,2.8286839,-1.4619573000000001,2.8589861,-2.377752,-1.500786,-1.6588112000000002,-1.2812635,71
796262,-1.0176283000000002,-0.7899805,-1.0634997,-0.6173306,-0.5799091,2.822336,-1.4519742,2.8532445,-2.3585734,-1.4981871,-1.6479268,-1.2713593,71
796263,-1.0136976,-0.7902146,-1.0350473,-0.6245961,-0.59300536,2.8144142999999997,-1.4394166000000002,2.846238,-2.2714586,-1.4958111,-1.6398443,-1.2596138000000001,71
796264,-1.0460924999999999,-0.7899605,-1.0114603000000002,-0.6297877,-0.6032385,2.8025641,-1.4263157,2.834101,-2.3308911,-1.4934249,-1.6302858999999998,-1.2500799999999999,71
796265,-1.0549386,-0.78875154,-0.98990715,-0.63413537,-0.6119452,2.7887928,-1.4147245000000002,2.8188299999999997,-2.4538450000000003,-1.4917408,-1.6226417,-1.243161,71
796266,-1.0642211000000001,-0.7871094,-0.9668939000000001,-0.6392568000000001,-0.6212993,2.7744447999999995,-1.4033215,2.8027542000000003,-2.424129,-1.4911442,-1.6166052,-1.2381968,71
796267,-1.0640817,-0.7861982,-0.94310015,-0.64352167,-0.6307935,2.7571929,-1.3879852,2.784043,-2.424239,-1.4903038,-1.6095506000000002,-1.2217829,71
796268,-1.0529902,-0.78510016,-0.9212333,-0.64443475,-0.6389956999999999,2.7356322,-1.3636785,2.7624197,-2.4348147,-1.4886023000000002,-1.6071153,-1.2153443000000002,71
796269,-1.0514807,-0.78378594,-0.90155625,-0.64603573,-0.64669263,2.7184049999999997,-1.3434391,2.7454287999999996,-2.4383504,-1.4864761,-1.6008174,-1.2052704,71
796270,-1.0450416,-0.78278416,-0.88118106,-0.65214837,-0.6557743,2.7109215,-1.3369024999999999,2.7372756000000003,-2.440441,-1.4848051000000002,-1.5922562,-1.1806831,71
796271,-1.0418587,-0.7820999,-0.8628773000000001,-0.66023606,-0.6648041,2.710425,-1.3389812,2.7358837000000005,-2.4433067000000004,-1.4822924,-1.5855,-1.1579905000000001,71
796272,-1.0385202,-0.7817542,-0.8534605,-0.6661486999999999,-0.66999704,2.7149398,-1.3459368,2.739761,-2.4324317000000004,-1.4796388,-1.5792788,-1.1413658000000002,71
796273,-1.035774,-0.7815358,-0.85362834,-0.6668107,-0.67009616,2.7157544999999996,-1.3482391000000002,2.7401114,-2.427044,-1.4779037,-1.5693454,-1.1288431,71
796274,-1.0338067,-0.7813793000000001,-0.8724569,-0.655709,-0.6599794,2.7073963,-1.337669,2.7321028999999997,-2.420106,-1.475118,-1.5599027,-1.1200413999999999,71
796275,-1.0533566,-0.78237706,-0.90249664,-0.6360863,-0.6433828,2.6935186,-1.3181418,2.7196447999999998,-2.4391642000000004,-1.4746746000000002,-1.5493709,-1.1138434,71
796276,-1.0880188999999998,-0.7844005000000001,-0.93233126,-0.6151306,-0.6264158000000001,2.6766284,-1.2955577,2.7042818,-2.4343705,-1.4696996999999998,-1.5416068,-1.1094025,71
796277,-1.1122683,-0.78669256,-0.9570745999999999,-0.5957695,-0.6112795999999999,2.6571572,-1.273439,2.6854541000000003,-2.4175246,-1.4638348,-1.5361537,-1.0987296,71
796278,-1.0994806000000001,-0.7896068,-0.96737105,-0.58229804,-0.60302407,2.6354592,-1.2503893,2.6640165000000002,-2.4117436000000003,-1.4594543,-1.5294117,-1.0872813000000001,71
796279,-1.0867963999999999,-0.79220825,-0.96911085,-0.5718916,-0.59906936,2.6121426,-1.2242521,2.6414470000000003,-2.4044982999999998,-1.4549763,-1.5239079,-1.0812422,71
796280,-1.0949267,-0.7939136,-0.9708767,-0.5605899999999999,-0.5949251999999999,2.5876457999999998,-1.1961879,2.6178687000000003,-2.3976425999999997,-1.4507415000000001,-1.5199486,-1.0695938999999999,71
796281,-1.1146252,-0.7949582,-0.9721763000000001,-0.55132914,-0.5913153,2.567304,-1.1739538999999999,2.5979759999999996,-2.3897207000000003,-1.4474277,-1.5142768999999998,-1.0512006999999999,71
796282,-1.1329485000000001,-0.7956339,-0.9691913000000001,-0.5472213,-0.5910893,2.5544130000000003,-1.1593921999999999,2.5855207,-2.3841062,-1.4458494,-1.5102488,-1.033057,71
796283,-1.1428323999999999,-0.79534453,-0.9621823,-0.54696274,-0.5935828000000001,2.5459337000000004,-1.1494646000000002,2.5774255,-2.3930013,-1.4448919,-1.5059298,-1.0224665000000002,71
796284,-1.1493818999999998,-0.79437876,-0.95182765,-0.5495186,-0.5981320999999999,2.5397868,-1.1423062,2.5715497000000003,-2.3659234000000002,-1.4420271999999998,-1.498215,-1.0161597,71
796285,-1.1414973999999998,-0.79339767,-0.9392632,-0.55357647,-0.6039180000000001,2.5352798,-1.1371495,2.5672379000000003,-2.3673658,-1.4395148000000002,-1.4875299,-1.0072749,71
796286,-1.1445749,-0.7919465,-0.92703015,-0.5580741,-0.60977423,2.53192,-1.1332964,2.5640187,-2.3417006000000002,-1.4356592,-1.4767755,-0.9986712,71
796287,-1.1325591,-0.7899818000000001,-0.9187327,-0.56166035,-0.61401993,2.5308952000000002,-1.1316709999999999,2.5631793,-2.2720363,-1.4331615,-1.4722979999999999,-0.99250627,71
796288,-1.1013566000000001,-0.7880133,-0.92335296,-0.56033605,-0.6121844,2.532897,-1.1329477,2.5654678,-2.1995652000000003,-1.4306151000000003,-1.467631,-0.988089,71
796289,-1.0840793,-0.7865864,-0.9340173,-0.5577738,-0.6074725000000001,2.538944,-1.1406093000000002,2.5710528,-2.2315116,-1.4288051000000002,-1.4628448,-0.98494744,71
796290,-1.0811271999999998,-0.7855937,-0.93806154,-0.56046313,-0.60667634,2.549568,-1.1539353,2.5809092999999996,-2.2686229,-1.4268938,-1.4592108,-0.98268604,71
796291,-1.0810258,-0.7848581,-0.9373538,-0.5635087,-0.6078321,2.5554454,-1.1613528,2.5863338,-2.2990413,-1.4250978,-1.4550776,-0.9810525,71
796292,-1.0757582,-0.784546,-0.9393813,-0.5602808000000001,-0.6062310000000001,2.5507419999999996,-1.1550884,2.5820837000000005,-2.3184763999999998,-1.4222293,-1.4519426000000002,-0.97988206,71
796293,-1.0599662,-0.7847013,-0.94859576,-0.5540725000000001,-0.60119915,2.5465155,-1.1493888,2.5783122000000005,-2.3545165,-1.4198117000000001,-1.4480492,-0.9790433000000001,71
796294,-1.0565114,-0.7857529999999999,-0.9711434999999999,-0.54516196,-0.59019095,2.5498392999999995,-1.1538875,2.5813177000000005,-2.3607169999999997,-1.4179064,-1.4449052,-0.97769094,71
796295,-1.0659014,-0.78768533,-0.99612325,-0.5366955,-0.5783022,2.5578697,-1.1639788999999998,2.5887282000000003,-2.3552202999999996,-1.4156843000000001,-1.4351553,-0.9744197,71
796296,-1.075193,-0.79031986,-1.0009251000000001,-0.53890574,-0.5771374,2.568644,-1.176347,2.5990734,-2.357564,-1.4138775,-1.4287131000000002,-0.95396835,71
796297,-1.0672414,-0.79287344,-0.9887040000000001,-0.5478165,-0.5843041999999999,2.5766792,-1.1855040000000001,2.6067452,-2.3628347,-1.4125742000000001,-1.4236505,-0.92958504,71
796298,-1.0533084,-0.7949196,-0.9649440999999999,-0.5599879,-0.5965868000000001,2.578543,-1.1883053999999997,2.6083224,-2.3630902999999996,-1.4116403,-1.4184914,-0.92014885,71
796299,-1.0433242,-0.79743475,-0.9422233,-0.5716555999999999,-0.60857636,2.5799952,-1.1903511,2.6096163,-2.395883,-1.4109302,-1.4137652,-0.90656626,71
796300,-1.0335736999999998,-0.7991925999999999,-0.9448029,-0.5730019000000001,-0.6083238000000001,2.58474,-1.195502,2.614281,-2.3857918,-1.4104124,-1.4087667,-0.88973176,71
796301,-1.0251223,-0.8001129,-0.96761435,-0.56583834,-0.598196,2.593914,-1.203658,2.6238205000000003,-2.3510937999999997,-1.4100416999999998,-1.4006633999999998,-0.87676877,71
796302,-1.0278324,-0.8002566,-1.0066458,-0.5533496999999999,-0.58059114,2.6081133,-1.2170223,2.6382852000000003,-2.3425295,-1.4097758999999999,-1.3947883,-0.8684101000000001,71
796303,-1.0285469999999999,-0.80013335,-1.0496979,-0.5415151999999999,-0.56123406,2.6262237999999996,-1.2371758,2.6558162999999997,-2.345137,-1.4095855,-1.3907515,-0.8592583,71
796304,-1.025583,-0.8000813,-1.0735166,-0.54099095,-0.55187225,2.647415,-1.264406,2.6753638,-2.3541257,-1.409449,-1.3820778,-0.853183,71
796305,-1.0244316999999998,-0.7992060000000001,-1.0806258,-0.54590183,-0.550411,2.664216,-1.2860823000000001,2.6908543,-2.3553028,-1.4093512,-1.3747545,-0.8485881,71
796306,-1.0257797,-0.79726833,-1.0751518999999998,-0.5517502,-0.5540755999999999,2.6719708,-1.295631,2.6980515,-2.3665957000000004,-1.4086235,-1.3700159,-0.844551,71
796307,-1.0221421999999998,-0.79532164,-1.0665843000000002,-0.5550566,-0.5586083000000001,2.6721362999999996,-1.293607,2.6987605,-2.3602626,-1.4079632,-1.3625453,-0.8382447000000001,71
796308,-1.0164238,-0.7938782,-1.0721301,-0.5489689999999999,-0.5551741,2.6658732999999994,-1.2836089,2.6935427000000005,-2.3634752999999997,-1.4074901000000002,-1.3563107,-0.8241891,71
796309,-1.0123266,-0.792844,-1.0891978999999998,-0.5364749,-0.54553515,2.6571116000000004,-1.2709688000000001,2.685956,-2.3672657000000004,-1.405178,-1.3529997,-0.8065804,71
796310,-1.0093906,-0.79210293,-1.1137673000000001,-0.5205879,-0.53201556,2.6484444,-1.2594687,2.6781201,-2.377662,-1.3994874,-1.3501252000000001,-0.7921097,71
796311,-1.026116,-0.79034716,-1.1385056999999998,-0.5044442,-0.5179301,2.6384048,-1.2487357,2.6682348,-2.3661152999999997,-1.3912345,-1.3463416000000001,-0.7801911,71
796312,-1.0328089,-0.7888928000000001,-1.1495495,-0.49362046,-0.5101574999999999,2.6260934,-1.2368371,2.6557417,-2.3610091,-1.3846834,-1.3433373,-0.76986146,71
796313,-1.0286354,-0.78812927,-1.1498075,-0.48629683,-0.5074432,2.610239,-1.2207652,2.6398992999999997,-2.342984,-1.3800063999999999,-1.3411924,-0.7619437,71
796314,-1.0256462,-0.7875821999999999,-1.1415517,-0.48031446,-0.5084818,2.5901322,-1.1977332,2.6206102000000002,-2.340271,-1.3766553,-1.3366343,-0.75267756,71
796315,-1.0335668,-0.789253,-1.1265249,-0.47717753,-0.51265764,2.5684872000000003,-1.1744643,2.5993020000000002,-2.3571299999999997,-1.3712944999999999,-1.3338497,-0.7442472,71
796316,-1.0449162,-0.7916131999999999,-1.1047541,-0.47812217,-0.5205034000000001,2.5470897999999997,-1.1520814,2.5780298999999998,-2.3617587,-1.3668287000000001,-1.3252274,-0.7353331999999999,71
796317,-1.042985,-0.79495883,-1.0778718,-0.4822549,-0.53115916,2.5264813999999998,-1.1308839,2.5574713,-2.3476195,-1.3636287,-1.3176011,-0.7280499,71
796318,-1.0411219999999999,-0.7981600000000001,-1.0470506,-0.4894696,-0.5440016,2.5069857000000004,-1.1125683000000002,2.5375104,-2.338559,-1.3554574,-1.3101596000000002,-0.72454935,71
796319,-1.0472598,-0.8008109,-1.0236744,-0.49676898,-0.55471456,2.4956276,-1.1011252,2.5261397,-2.3317759999999996,-1.3475399,-1.3043731,-0.71949196,71
796320,-1.0542198,-0.8029525,-1.0287163000000001,-0.49462813,-0.55251056,2.4966676,-1.1013389,2.5274444,-2.3421052,-1.3429263999999999,-1.2963026000000002,-0.7157656,71
796321,-1.0491438999999998,-0.80403584,-1.044982,-0.48879978,-0.5449848,2.503256,-1.1068506,2.5344186,-2.3412054,-1.3377021999999998,-1.2896931999999999,-0.7140753000000001,71
796322,-1.041131,-0.8043858,-1.0402453999999999,-0.49330094,-0.5483343,2.5108377999999996,-1.1129947,2.5425234,-2.3355901,-1.3339923999999999,-1.2823839,-0.7047861,71
796323,-1.0390443,-0.8044107,-1.0238086,-0.5027404999999999,-0.55740917,2.5138965,-1.1155633999999999,2.5457544,-2.3375006000000003,-1.3316438999999998,-1.2742906999999999,-0.69470304,71
796324,-1.0385463,-0.8037757,-1.0160413000000001,-0.50473315,-0.56083626,2.5090325,-1.1109434,2.5407112,-2.3382866,-1.3300045,-1.2675935,-0.681609,71
796325,-1.0355511999999998,-0.8027787,-1.0162121,-0.5033958,-0.5603266,2.5053804,-1.1074613000000002,2.536982,-2.3391242,-1.3285831,-1.2621858,-0.66294706,71
796326,-1.0285530999999999,-0.80181426,-1.0185072,-0.50366527,-0.55971664,2.5087597,-1.1106373,2.5404744,-2.3416235,-1.3262383,-1.2564852,-0.647726,71
796327,-1.0215249,-0.80105054,-1.0175258,-0.50666535,-0.56122035,2.5162675,-1.117158,2.5483797000000004,-2.3370967,-1.3233848999999998,-1.2525978000000002,-0.6403085000000001,71
796328,-1.0164901,-0.8005033,-1.0024540000000002,-0.51804376,-0.5702404999999999,2.5259197,-1.1277041,2.557867,-2.3359468,-1.3202863,-1.2445968,-0.6361199000000001,71
796329,-1.0154783,-0.79817736,-0.98012257,-0.5340208000000001,-0.5833505,2.5369427000000004,-1.1408087,2.5683342999999996,-2.3265382999999997,-1.3129097,-1.2395657,-0.6349704,71
796330,-1.0223860999999999,-0.7956996999999999,-0.9626276,-0.5477495,-0.5939888000000001,2.5487987999999997,-1.1549061999999999,2.579552,-2.3087516,-1.3050536,-1.2348173,-0.6279045999999999,71
796331,-1.0304883,-0.7943183000000001,-0.9519190999999999,-0.5578557,-0.6011542,2.5597208,-1.1674532,2.5900364,-2.2900774,-1.2983223,-1.228444,-0.61962074,71
796332,-1.0276707,-0.7925163000000001,-0.95352864,-0.5614232,-0.60184276,2.5686028,-1.1776191,2.5985842,-2.2331488,-1.2927178,-1.2251834,-0.6130303,71
796333,-1.0251132,-0.79183096,-0.96623564,-0.5581963000000001,-0.5963455,2.5743072,-1.1841471000000001,2.604047,-2.2512689999999997,-1.2885718000000002,-1.2203685,-0.6073042,71
796334,-1.0292306,-0.7936793000000001,-0.9940065999999999,-0.5466635,-0.58268136,2.5761986,-1.1866058000000002,2.6057744,-2.2737043,-1.2812437,-1.214149,-0.5992821999999999,71
796335,-1.0290008,-0.79666996,-1.0280552,-0.52993613,-0.5650714,2.5750296,-1.185509,2.604593,-2.2906394,-1.2765532,-1.2027086999999999,-0.5961725999999999,71
796336,-1.0259072,-0.7992126,-1.0535628000000001,-0.51567304,-0.5513170999999999,2.5713737,-1.181267,2.60111,-2.3027575000000002,-1.2742034,-1.1948869,-0.5960551,71
796337,-1.0210941999999998,-0.80191547,-1.0757767,-0.50051475,-0.5387681,2.5633826,-1.1707464,2.5938556,-2.3188052000000003,-1.2721738999999999,-1.1876753999999998,-0.5958880999999999,71
796338,-1.0278676,-0.8042628,-1.1066718,-0.47863355,-0.52077645,2.550002,-1.1556582,2.5808763999999997,-2.3266560000000003,-1.2696702,-1.1814568,-0.5931768,71
796339,-1.032817,-0.8060683000000001,-1.1451924,-0.45143226,-0.49814942,2.533995,-1.1387682,2.5649886000000004,-2.3281028,-1.2676766000000002,-1.1748531,-0.5799532,71
796340,-1.0398452,-0.8073944000000001,-1.1917893,-0.4196984,-0.47134632,2.517211,-1.1214446000000002,2.5482311,-2.3488612,-1.2666181,-1.1662648000000002,-0.5659933000000001,71
796341,-1.0391675999999999,-0.80832976,-1.2373915,-0.38732836,-0.44417638,2.4986662999999996,-1.1044239,2.529111,-2.326372,-1.2645812,-1.1590884,-0.55724114,71
796342,-1.0390362,-0.80892617,-1.2668351,-0.36114603,-0.42484283,2.4777822,-1.0848371,2.5077439999999998,-2.3168666,-1.2595469,-1.1527643,-0.5522694,71
796343,-1.0406121,-0.8089826999999999,-1.2849885,-0.34331265,-0.41223827,2.4617605,-1.0697548000000001,2.4913685,-2.3158588,-1.2559444,-1.1479967,-0.54539585,71
796344,-1.0375807,-0.8086051999999999,-1.2943040000000001,-0.33533709999999994,-0.40605476,2.4550723999999997,-1.0639533,2.4843836,-2.3106444,-1.2535106000000003,-1.1448418,-0.53648114,71
