,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
392551,-0.6420663000000001,0.33463225,0.7948847,1.6566706999999998,1.1627045,-0.53099924,-0.27337676,-0.5156814000000001,-1.4598895,-0.31025618,-0.670298,-0.837778,49
392552,-0.6394224000000001,0.33476207,0.7791154,1.6646131000000002,1.1514566000000002,-0.52331525,-0.2584975,-0.5084820999999999,-1.4576200000000001,-0.3136562,-0.66689426,-0.8364969000000001,49
392553,-0.6426465,0.33457309999999996,0.77223593,1.6690842000000001,1.1376834999999998,-0.5203348,-0.24364507,-0.50584614,-1.4515036000000001,-0.30870867,-0.6623131999999999,-0.8356155999999999,49
392554,-0.6401501,0.33453992,0.77897596,1.6669022,1.1235291,-0.52428526,-0.23256232,-0.50986266,-1.4489211000000002,-0.30423495,-0.6604998000000001,-0.83410287,49
392555,-0.6287385999999999,0.33496726,0.79315436,1.6615504,1.1118968,-0.5325608000000001,-0.22634718,-0.5179952999999999,-1.4454426,-0.29803458,-0.6579094,-0.831715,49
392556,-0.6372373,0.33522275,0.81254697,1.6536137999999998,1.1092703000000002,-0.543362,-0.23025595,-0.5283849,-1.4429861000000002,-0.29402825,-0.65597117,-0.82957727,49
392557,-0.64009297,0.33501583,0.8402349,1.6413593999999998,1.1120805,-0.5578565,-0.24179155,-0.5421486999999999,-1.4421338,-0.29094735,-0.6542106,-0.8269825999999999,49
392558,-0.6460843000000001,0.33517984,0.8763542,1.6241524,1.114894,-0.5766821999999999,-0.25654802,-0.5600856,-1.4385161,-0.28920138,-0.6526557,-0.8241780999999999,49
392559,-0.6515276,0.33537924,0.90592337,1.6097063999999999,1.1187227,-0.5922132,-0.27041516,-0.5747763000000001,-1.4367317,-0.28817672,-0.65151894,-0.8213174999999999,49
392560,-0.6441099,0.3353281,0.9200421999999999,1.6027206,1.1265726999999999,-0.59965974,-0.28217587,-0.58162946,-1.4330114,-0.28838164,-0.65044165,-0.82151616,49
392561,-0.65317374,0.3354167,0.9191033000000002,1.6037048,1.1377096000000002,-0.59845096,-0.2909993,-0.5801552,-1.4306008999999997,-0.28864092,-0.64962834,-0.82219446,49
392562,-0.6623690999999999,0.33532128,0.9013519,1.6127605,1.1517103000000002,-0.5884796,-0.29651603,-0.57035905,-1.4196091999999998,-0.2872046,-0.6483437,-0.8204125,49
392563,-0.67339116,0.33496213,0.88860595,1.6190374,1.1649268,-0.58081084,-0.30303332,-0.5627826,-1.4110283000000001,-0.2859311,-0.64741486,-0.81829196,49
392564,-0.7053183000000001,0.33492965,0.8938773000000001,1.6168463,1.170031,-0.58246845,-0.30860183,-0.56420505,-1.4135916000000002,-0.2848015,-0.6464066999999999,-0.81903064,49
392565,-0.7267723,0.3348816,0.89963615,1.6142121999999999,1.1684756,-0.5852121,-0.3088897,-0.5668079,-1.4141624,-0.28395993,-0.64582366,-0.8156254,49
392566,-0.7211152,0.33505157,0.89658403,1.6157186000000001,1.1611053,-0.58372736,-0.30097145,-0.56558055,-1.3998950000000001,-0.2818974,-0.64518005,-0.81209975,49
392567,-0.7129045999999999,0.33502594,0.8851494000000001,1.6219758999999998,1.1495305,-0.57796824,-0.28648440000000003,-0.56040543,-1.4084932,-0.2793813,-0.64357084,-0.80878335,49
392568,-0.70324856,0.33504987,0.865174,1.6316159,1.1350203,-0.56803286,-0.26676553,-0.5512523,-1.4102045,-0.27787295,-0.6404791999999999,-0.8041245,49
392569,-0.69553375,0.33508459999999995,0.83503836,1.6442018,1.1216389,-0.55380356,-0.24600650000000002,-0.5378946,-1.4097248,-0.27779204,-0.6360041000000001,-0.8005808000000001,49
392570,-0.69503593,0.33530366,0.7982004,1.6580078999999999,1.1175803999999998,-0.53533334,-0.23240538,-0.5202682,-1.4113591,-0.27703175,-0.63318413,-0.79730463,49
392571,-0.68861496,0.33552940000000003,0.7646799,1.6710626,1.1186552,-0.51809204,-0.22415367,-0.50376034,-1.4115282,-0.27406877,-0.63318753,-0.7947907,49
392572,-0.6871204000000001,0.33514205,0.74022406,1.6797572,1.1179725,-0.50554913,-0.2166429,-0.49175426,-1.4115931000000002,-0.27213597,-0.6323164000000001,-0.7929893,49
392573,-0.6824118,0.33513588,0.7250091,1.6861935000000001,1.1159751,-0.49773934,-0.21015810000000001,-0.48435104,-1.4122211,-0.272084,-0.62919885,-0.79318446,49
392574,-0.68435305,0.33496368,0.7185834,1.689271,1.1137865,-0.49454346,-0.20606817,-0.48136455,-1.4122268,-0.27292204,-0.6279433000000001,-0.79263717,49
392575,-0.6870712,0.3347877,0.71072024,1.6923056,1.1114712,-0.4906451,-0.201896,-0.47764045,-1.4106972,-0.27269173,-0.62491524,-0.7920338,49
392576,-0.6890185000000001,0.3346615,0.6945856,1.6972451000000002,1.1089423999999999,-0.4826577,-0.19579773,-0.46996307,-1.4103538,-0.27121034,-0.6228893,-0.79032797,49
392577,-0.6807727,0.33470988,0.67930263,1.7023932000000002,1.1054841999999998,-0.4749898,-0.18877122,-0.46260142,-1.409,-0.27050418,-0.6212375,-0.78850335,49
392578,-0.6849854000000001,0.3347183,0.67073977,1.7049276999999998,1.0993581000000001,-0.47045782,-0.180498,-0.45831966,-1.4150587,-0.27029648,-0.6175723000000001,-0.78794426,49
392579,-0.6784139,0.33476803,0.6636911,1.7074574,1.0920992,-0.46689832,-0.17185964,-0.45501304,-1.4106065,-0.26994,-0.61445767,-0.78683716,49
392580,-0.67113876,0.33481540000000004,0.65534353,1.7098365000000002,1.0863796000000001,-0.4628956,-0.16464265,-0.45125088,-1.4098089,-0.27041522,-0.6122257,-0.7859795,49
392581,-0.6546081,0.33448878,0.65178734,1.7111279,1.0826479,-0.46126395,-0.16001822,-0.44973725,-1.4086106000000003,-0.27061975,-0.6106267,-0.7848145000000001,49
392582,-0.640375,0.33417857,0.6564787,1.7101307000000001,1.0822986,-0.46373641,-0.16073906,-0.45213807,-1.4073102,-0.27027090000000004,-0.6094808,-0.7836156,49
392583,-0.63017696,0.33395624,0.6679813,1.7066839,1.0836663999999998,-0.46974849999999996,-0.16468601,-0.4579352,-1.4052334,-0.26959962,-0.6086597,-0.78270525,49
392584,-0.605263,0.3344074,0.6858871,1.7007158,1.0840876,-0.47883248,-0.16902469,-0.46670434,-1.4047738,-0.2676613,-0.60807145,-0.78196204,49
392585,-0.5795039000000001,0.33472067,0.6984725,1.6961936999999998,1.0836169,-0.48508337,-0.17196469,-0.47271648,-1.4026132,-0.26481566,-0.6076499,-0.7813193,49
392586,-0.5396221,0.33511007,0.6979265,1.6963933999999998,1.0822378000000001,-0.48480085,-0.17079006,-0.4724515,-1.4002826000000002,-0.2632502,-0.60734785,-0.7809305999999999,49
392587,-0.51719046,0.33518052,0.70396954,1.6952451000000002,1.0795458999999998,-0.48771405,-0.16896608,-0.4753718,-1.3997879999999998,-0.26344866,-0.60713136,-0.7807319,49
392588,-0.5016525,0.33570537,0.7272133000000001,1.6870611,1.0742662,-0.49996367,-0.1699338,-0.48733774,-1.3974796999999999,-0.26080775,-0.6069045,-0.77926815,49
392589,-0.49058422,0.33524927,0.7490511,1.6792538000000001,1.0691855,-0.511925,-0.17087644,-0.4990393,-1.3925816999999998,-0.25718704,-0.6064666999999999,-0.77599704,49
392590,-0.48399964,0.33527833,0.75905704,1.675804,1.0698172,-0.51743734,-0.17372628,-0.5043401,-1.3927746,-0.25322282,-0.60595584,-0.7750326999999999,49
392591,-0.4766121,0.33522207,0.7703549,1.67155,1.0751457,-0.5231595,-0.18175784,-0.5097248999999999,-1.394028,-0.24737622,-0.6052758,-0.7746284000000001,49
392592,-0.47070003,0.33514085,0.7906947,1.6632083999999998,1.0845466000000001,-0.53335357,-0.19656147,-0.5192962000000001,-1.3919168,-0.2443408,-0.6047885000000001,-0.7743194,49
392593,-0.46478698,0.33472186,0.80861855,1.6559515999999999,1.0947965,-0.5418535,-0.21102418,-0.52724123,-1.3869581,-0.24131955,-0.6044393,-0.7720361,49
392594,-0.46019584,0.33434546,0.81541735,1.6538275000000002,1.1001251,-0.54475766,-0.21737663,-0.5299066,-1.3876309,-0.23910485,-0.60400844,-0.76944935,49
392595,-0.4569066,0.33407596,0.8210023999999999,1.6515308999999998,1.1038128,-0.54776525,-0.22236550000000002,-0.53273094,-1.3870559,-0.2409032,-0.60383517,-0.7683361999999999,49
392596,-0.48179743,0.33443764,0.8345028,1.6450118999999999,1.1121219,-0.55452645,-0.23418067,-0.5390186,-1.3864743,-0.23875679999999996,-0.60321426,-0.7612287,49
392597,-0.51418525,0.33453649999999996,0.8413437,1.6422005000000002,1.1238257999999999,-0.5576423,-0.24649538,-0.5417255999999999,-1.385274,-0.23806503,-0.6018658,-0.7622561999999999,49
392598,-0.52080595,0.33507586,0.83263785,1.6461909,1.1372243,-0.5524792,-0.25548637,-0.5365529,-1.3886983,-0.23702185,-0.6002221,-0.7654523,49
392599,-0.5216571,0.33557367,0.82213914,1.6506491,1.1515547,-0.5464716,-0.2644965,-0.53061765,-1.3516848,-0.23597573,-0.59904426,-0.7588010000000001,49
392600,-0.50969046,0.33520892,0.81901765,1.6521493999999999,1.1659688,-0.5444098,-0.27575263,-0.5284019,-1.3622041999999999,-0.23323482,-0.59820044,-0.75641483,49
392601,-0.50600874,0.33504507,0.8153986,1.6536032999999999,1.17982,-0.5415398,-0.2863082,-0.52542806,-1.3683832,-0.23127072,-0.5975958,-0.7540369,49
392602,-0.5217304,0.33534109999999995,0.8030528,1.6579293000000002,1.1916839,-0.53483814,-0.2926506,-0.5188956,-1.3696039,-0.23056044,-0.5971625,-0.74778545,49
392603,-0.5365335999999999,0.33562925,0.7951815,1.6611310000000001,1.2026742,-0.53021026,-0.2995009,-0.51435584,-1.3707802,-0.22935466,-0.5955872,-0.7418100000000001,49
392604,-0.5471411999999999,0.33583567,0.79877794,1.6591036,1.2147316000000001,-0.5313794,-0.31079143,-0.51524913,-1.3736979,-0.22849044,-0.59500057,-0.7396748000000001,49
392605,-0.5325236999999999,0.33609477,0.80888397,1.6548158,1.2249632,-0.53551316,-0.32186970000000004,-0.51892024,-1.374586,-0.22787129999999997,-0.5929993,-0.7375331999999999,49
392606,-0.5106550999999999,0.3358319,0.8204439,1.6500772000000001,1.2269181,-0.54070747,-0.32649648,-0.52375484,-1.3742322,-0.22742778,-0.5917007,-0.73458564,49
392607,-0.49147353,0.33607129999999996,0.83399355,1.6442697,1.2243843,-0.5478812,-0.32843155,-0.53054625,-1.374745,-0.22710983,-0.5887828,-0.73222405,49
392608,-0.48273695,0.33579925,0.8528726999999999,1.6352379,1.2234558999999998,-0.5575639,-0.33330733,-0.5396545,-1.372833,-0.22688207,-0.58736956,-0.730532,49
392609,-0.4679859,0.33559814,0.8691454,1.6277598999999998,1.2253421999999998,-0.56593114,-0.34010159999999995,-0.54746145,-1.3711541,-0.22671887,-0.5863569000000001,-0.72931945,49
392610,-0.47927502,0.33597693,0.8784498,1.6235237,1.2327819,-0.57057077,-0.34907509999999997,-0.5516494000000001,-1.3696158,-0.22729902,-0.58450204,-0.7284508000000001,49
392611,-0.49995217,0.33593740000000005,0.8877553,1.6195064,1.2418815,-0.57459414,-0.35908547,-0.5552174,-1.3667165000000001,-0.22781421,-0.58290195,-0.7277979,49
392612,-0.504203,0.33573818,0.9001483,1.6138176000000002,1.2456697,-0.58001405,-0.36583567,-0.5602106,-1.3652090000000001,-0.22818333,-0.58166516,-0.7273238000000001,49
392613,-0.49839637,0.33521712,0.9186545,1.6047608999999998,1.2447455,-0.5891297,-0.37115306,-0.568769,-1.3634030000000001,-0.22834810000000003,-0.5800561,-0.72701436,49
392614,-0.4929089,0.33476752,0.9458082,1.5898837,1.2391237,-0.60330445,-0.37645897,-0.5821795,-1.3631197,-0.22776933,-0.5792194,-0.7266474,49
392615,-0.47598174,0.33480617,0.97862834,1.571132,1.2305319,-0.62085205,-0.3823749,-0.5988243000000001,-1.3627346000000002,-0.22735474,-0.5788459,-0.72635245,49
392616,-0.46278653,0.33482670000000003,1.0145043,1.5493466999999999,1.2210165000000002,-0.64059085,-0.38963159999999997,-0.6176288000000001,-1.3609148000000002,-0.22705747,-0.5789847,-0.72614115,49
392617,-0.45368657,0.33482397,1.0420139000000002,1.5327045,1.2111969,-0.6558601,-0.3932251,-0.6322583,-1.3602107,-0.22679487,-0.5781354999999999,-0.72605044,49
392618,-0.39770170000000005,0.33465534,1.0532016000000002,1.5268514,1.2018553,-0.662524,-0.38980567,-0.6388353,-1.3589702,-0.22665647,-0.5775271,-0.72530067,49
392619,-0.36684963,0.33461055,1.0618117,1.5217761,1.1936978999999999,-0.6678076999999999,-0.386691,-0.6440956999999999,-1.3524448999999998,-0.22655725,-0.5737033,-0.7249196,49
392620,-0.3333908,0.33479592,1.0772952,1.5116053,1.188474,-0.67638373,-0.3895385,-0.65232986,-1.3524998,-0.22648618,-0.56956315,-0.72464985,49
392621,-0.30195153,0.33505312,1.0854098,1.5067581,1.1845838,-0.6811421,-0.38952467,-0.6569577,-1.3568543,-0.22643520000000003,-0.5665967,-0.7232613,49
392622,-0.27853918,0.3352549,1.0784676000000002,1.5121573,1.1793295,-0.6776395000000001,-0.38128525,-0.6538875,-1.3453836000000001,-0.22639857,-0.56447107,-0.72241074,49
392623,-0.3057798,0.33523303,1.0725272,1.5158167,1.1743685,-0.67545074,-0.37478979999999995,-0.652033,-1.365766,-0.22627299,-0.5629479000000001,-0.7209446999999999,49
392624,-0.34338909999999995,0.33490485,1.0819107,1.5094275,1.1732683000000002,-0.68067414,-0.3782123,-0.6569991999999999,-1.3833408,-0.22628243,-0.56086284,-0.71969587,49
392625,-0.3847715,0.3351383,1.0916895,1.5033023,1.1742197,-0.6856958000000001,-0.383195,-0.661675,-1.3094229,-0.22628932,-0.55936885,-0.7201655,49
392626,-0.40072802,0.33488947,1.0922426,1.5030392,1.1742197,-0.68564165,-0.38328516,-0.66158426,-1.3223703000000002,-0.22624424,-0.55545247,-0.7207899,49
392627,-0.40116665,0.3346278,1.0940212999999999,1.5019194,1.1748091999999999,-0.6866755,-0.38452244,-0.6625493,-1.3197551,-0.22626196,-0.55092984,-0.72157085,49
392628,-0.35838807,0.3345295,1.1053706,1.4939163,1.1794483999999998,-0.6927158,-0.39375284,-0.668028,-1.3312978000000002,-0.22682223,-0.54646957,-0.7198964,49
392629,-0.31730178,0.3343099,1.116009,1.4864784,1.1851426,-0.6979419,-0.40326178,-0.67267054,-1.3293445,-0.22722363,-0.5427316999999999,-0.719696,49
392630,-0.28750765,0.33411768,1.1181781000000002,1.4852518999999997,1.1863202,-0.6986468000000001,-0.40480879999999997,-0.6732836999999999,-1.3316846000000002,-0.22751124,-0.5400986,-0.7190473000000001,49
392631,-0.2699321,0.33411855,1.1193357,1.4842118999999998,1.1859273000000001,-0.69952095,-0.40516555,-0.67411685,-1.3319473999999998,-0.22702026,-0.5386183000000001,-0.71840966,49
392632,-0.25813508,0.33423173,1.1277409999999999,1.4776809,1.1894548,-0.7035657,-0.41245982,-0.6777229,-1.3299981,-0.22636984,-0.5362026,-0.71795285,49
392633,-0.24968255,0.33433026,1.1377598999999998,1.47024,1.196108,-0.70849466,-0.42266738,-0.6820560999999999,-1.3314238999999999,-0.22535619,-0.5344717,-0.7176254,49
392634,-0.23524167,0.33437318,1.1472372,1.4629493,1.2050393,-0.7128161,-0.43448493,-0.685718,-1.3331798000000001,-0.22517763,-0.5341348000000001,-0.7157838000000001,49
392635,-0.23150875,0.3347034,1.1514213,1.4595208,1.2136321,-0.71403724,-0.44326192,-0.68646723,-1.3337558999999999,-0.2251491,-0.53299004,-0.71263915,49
392636,-0.22473447,0.33483782,1.1456203,1.4636396999999999,1.2169424,-0.710653,-0.4428351,-0.68315846,-1.3302584,-0.22492959,-0.53216976,-0.70861703,49
392637,-0.21696550000000003,0.33476034,1.1407553,1.4672002,1.2178388999999998,-0.7077775,-0.44091764,-0.6804437,-1.3291335,-0.2247723,-0.53158194,-0.7027594,49
392638,-0.20727234,0.33500847,1.1425464,1.4654331,1.2212212,-0.7086735,-0.44475573,-0.6811304,-1.3293214,-0.22495814,-0.5311607,-0.7001519,49
392639,-0.20204583,0.33517334,1.1504648000000002,1.4596200000000001,1.2263928999999998,-0.7128061,-0.45259503,-0.6848174,-1.3286368,-0.22509141,-0.53085905,-0.69840455,49
392640,-0.20470074,0.33516290000000004,1.1644056999999999,1.4490298000000001,1.2322292,-0.71973586,-0.4640576,-0.69105667,-1.3314238999999999,-0.22473884,-0.53064287,-0.69420135,49
392641,-0.20616420000000002,0.33524296,1.1730638999999998,1.4419801,1.2389382,-0.72395337,-0.47397435,-0.6947260000000001,-1.3307068000000002,-0.2247849,-0.53048784,-0.69058174,49
392642,-0.21440494,0.33515728,1.1705605,1.443692,1.2473408000000001,-0.72200835,-0.47916679999999995,-0.6926386999999999,-1.3282667,-0.22471836,-0.5303769,-0.6879881999999999,49
392643,-0.24286109,0.3352549,1.1591836000000002,1.4520422,1.2569108999999998,-0.7151784000000001,-0.48063534,-0.68599993,-1.3295931,-0.22467072,-0.5302973000000001,-0.68925303,49
392644,-0.27480024,0.33533820000000003,1.1414375,1.4651273,1.2670214,-0.7044284000000001,-0.47920144,-0.6757565999999999,-1.3284040000000001,-0.22364093,-0.52983373,-0.68915063,49
392645,-0.29918920000000004,0.33539206,1.1229203,1.4783225,1.2783577,-0.6935726999999999,-0.47846276,-0.6654205,-1.3266981000000002,-0.22260426,-0.52959204,-0.6887255,49
392646,-0.27139252,0.33512529999999996,1.1090457,1.4881376,1.2927161,-0.6850595,-0.48237318,-0.6572326000000001,-1.3265288999999998,-0.22275761,-0.5283799,-0.68842065,49
392647,-0.24527510000000002,0.33517504,1.1055006,1.4907566,1.3085674999999999,-0.68172747,-0.4919933,-0.6537626999999999,-1.3252073999999998,-0.22246921,-0.52751124,-0.68341136,49
392648,-0.22726792,0.33527508,1.1152856000000002,1.4841478000000001,1.3234937,-0.68524116,-0.5068804,-0.6565728,-1.3219032,-0.22141638,-0.52738583,-0.67996323,49
392649,-0.21310810000000002,0.33540234,1.1301435,1.473,1.3380402,-0.6918135,-0.52474535,-0.6621464,-1.3335598999999998,-0.22086103,-0.52693444,-0.6777357,49
392650,-0.20269726,0.3355051,1.146449,1.4600028999999999,1.3532736,-0.6989257,-0.54425496,-0.6682812,-1.3704569,-0.22106045,-0.52661115,-0.6751693,49
392651,-0.1864336,0.33530125,1.1592354999999999,1.4494169,1.3672217,-0.7040534,-0.56052464,-0.67254066,-1.343824,-0.22120339,-0.52637947,-0.6724281,49
392652,-0.17292319,0.33590135,1.1646041999999999,1.4449483,1.3755633,-0.7056384,-0.56938744,-0.67375994,-1.3333823999999999,-0.22016079999999996,-0.5262585,-0.6707718,49
392653,-0.16366164,0.33614042,1.1593082000000001,1.4490548,1.3812356000000001,-0.7024275,-0.5710104,-0.67073005,-1.326022,-0.21921468,-0.5244555000000001,-0.6697111,49
392654,-0.15711422,0.33623567,1.1440625,1.4595757,1.3890357,-0.69376093,-0.56892747,-0.6627769,-1.3214129,-0.21798901,-0.5214470999999999,-0.6687757,49
392655,-0.14990734,0.33674785,1.13659,1.4654378000000001,1.3991401,-0.6889533,-0.57103616,-0.65821654,-1.3170686000000003,-0.21666275,-0.5190657,-0.6680974000000001,49
392656,-0.1463079,0.3379022,1.1475701,1.4577471000000002,1.412304,-0.69385993,-0.5841615,-0.6622537,-1.3120048999999998,-0.21431872,-0.5173591,-0.66801184,49
392657,-0.14417194,0.3388756,1.1599648,1.4486847,1.4252015,-0.6984044,-0.59769326,-0.66594845,-1.3134290000000002,-0.21248966,-0.5161364,-0.66797304,49
392658,-0.14389892,0.33921248,1.1580933,1.4510972,1.4314438,-0.69613886,-0.5997843,-0.6637229,-1.3095381000000001,-0.21262275,-0.5092977,-0.66750807,49
392659,-0.14396818,0.33937767,1.1427261999999998,1.4625309,1.4332044,-0.6878430999999999,-0.59337157,-0.6562427,-1.304296,-0.21197152,-0.5029523,-0.66629684,49
392660,-0.14276068,0.33952388,1.1157291,1.4810337,1.4333864,-0.6741971999999999,-0.5813215,-0.6438339,-1.3019013000000002,-0.21085748,-0.49948964,-0.66247296,49
392661,-0.14288715,0.33946797,1.0806421,1.5035702,1.4345392,-0.65717995,-0.5673878000000001,-0.62824106,-1.3069993,-0.21100533,-0.49709874,-0.6585378000000001,49
392662,-0.14282492,0.339365,1.0415086999999998,1.5282316,1.4414296999999998,-0.63816047,-0.55601317,-0.6106743,-1.3032264999999998,-0.21051376,-0.49005556,-0.65559024,49
392663,-0.14310998,0.3394796,0.99945754,1.5532447,1.4513743000000001,-0.61676866,-0.5467983000000001,-0.59082156,-1.2996256000000002,-0.21016158,-0.484015,-0.6534781,49
392664,-0.1534636,0.33957502,0.9506928,1.5793895,1.4601122,-0.59283817,-0.53589195,-0.5686321,-1.2978712,-0.20966037,-0.47968692,-0.6513279000000001,49
392665,-0.19654129999999997,0.33977613,0.91045946,1.6000761000000001,1.4657036,-0.5726179,-0.52564853,-0.5497162,-1.2984333000000001,-0.20870382,-0.47229433,-0.64956194,49
392666,-0.23448485,0.33994955,0.88523674,1.6137574,1.4638441,-0.56000245,-0.51530117,-0.5380463000000001,-1.2941886,-0.20866542,-0.46699739,-0.6482774,49
392667,-0.27257094,0.3397132,0.8583801,1.6263794,1.4596641000000001,-0.54767275,-0.5040439999999999,-0.5266281,-1.2939881000000002,-0.20883729,-0.46320197,-0.646508,49
392668,-0.303419,0.3395509,0.82175404,1.6423026,1.462075,-0.5309291,-0.49556765,-0.5109800999999999,-1.2917901000000003,-0.20925896,-0.46048240000000007,-0.6410885999999999,49
392669,-0.3241112,0.33934125,0.7894604000000001,1.6549575,1.4664764,-0.5154406,-0.48997033,-0.49656385,-1.2908732,-0.20851581,-0.4585338,-0.63788325,49
392670,-0.32307333,0.3392785,0.7679374,1.6647134999999997,1.4643719,-0.5048036,-0.4825665,-0.48656586,-1.2878181,-0.20843115,-0.45713747,-0.6356034,49
392671,-0.32618293,0.33931252,0.76284814,1.6682465,1.4603795,-0.5025016,-0.47755873,-0.48449898,-1.2860087,-0.20667809,-0.45613718,-0.6331173000000001,49
392672,-0.31859663,0.33954287,0.77967507,1.6623086999999999,1.4630723,-0.5105183,-0.483151,-0.49201968,-1.2851037,-0.20457561,-0.45542017,-0.6254689,49
392673,-0.29610172,0.3395268,0.79188216,1.6568900000000002,1.4690661,-0.51584333,-0.49015668,-0.49685356,-1.2833786,-0.20371631,-0.4549066,-0.61917984,49
392674,-0.32173935,0.3399403,0.7804601,1.6618400000000002,1.4725523999999999,-0.51021767,-0.48846635,-0.4915916,-1.2833587,-0.20354858,-0.45453846,-0.61475664,49
392675,-0.34622267,0.33953142,0.7610326999999999,1.6690828000000002,1.4755046,-0.5011529,-0.48690093,-0.48302117,-1.283358,-0.20352791,-0.45427483,-0.6109505999999999,49
392676,-0.3630575,0.33906847,0.74448574,1.674848,1.4818959999999999,-0.49356663,-0.48774670000000003,-0.47584328,-1.2816344,-0.20226859,-0.45408583,-0.6083314999999999,49
392677,-0.36296314,0.33968037,0.7366925,1.6779361000000002,1.4910889999999999,-0.48996615,-0.49190396,-0.47235018,-1.2739629,-0.20002219,-0.45395043,-0.6055358000000001,49
392678,-0.36536106,0.33945772,0.74103624,1.6756786,1.5026095,-0.49183953,-0.5011326,-0.47412243,-1.2745606000000003,-0.19980642,-0.45385346,-0.6042982,49
392679,-0.36772087,0.33928293,0.7524367,1.669462,1.5143924,-0.49638292,-0.5119051,-0.47840866,-1.2738687,-0.20000033,-0.45378396,-0.6039798000000001,49
392680,-0.36555177,0.33941495,0.76553994,1.6636133999999998,1.5227903999999999,-0.5017194,-0.5217423,-0.4834848,-1.2713889999999999,-0.19969106,-0.45373413,-0.6034648,49
